Freq.	V(N010,N011)
2.41741741741740e+005	(-1.16699269239584e+001dB,-3.41850775703482e+001°)
2.41941941941940e+005	(-1.16905905450698e+001dB,-3.42888200791494e+001°)
2.42142142142140e+005	(-1.17112213621174e+001dB,-3.43921921827608e+001°)
2.42342342342340e+005	(-1.17318193990054e+001dB,-3.44951955655137e+001°)
2.42542542542540e+005	(-1.17523846802127e+001dB,-3.45978319042632e+001°)
2.42742742742741e+005	(-1.17729172307850e+001dB,-3.47001028684007e+001°)
2.42942942942941e+005	(-1.17934170763282e+001dB,-3.48020101198660e+001°)
2.43143143143141e+005	(-1.18138842430009e+001dB,-3.49035553131612e+001°)
2.43343343343341e+005	(-1.18343187575072e+001dB,-3.50047400953638e+001°)
2.43543543543541e+005	(-1.18547206470901e+001dB,-3.51055661061409e+001°)
2.43743743743742e+005	(-1.18750899395240e+001dB,-3.52060349777633e+001°)
2.43943943943942e+005	(-1.18954266631081e+001dB,-3.53061483351204e+001°)
2.44144144144142e+005	(-1.19157308466593e+001dB,-3.54059077957352e+001°)
2.44344344344342e+005	(-1.19360025195052e+001dB,-3.55053149697798e+001°)
2.44544544544542e+005	(-1.19562417114774e+001dB,-3.56043714600909e+001°)
2.44744744744743e+005	(-1.19764484529048e+001dB,-3.57030788621864e+001°)
2.44944944944943e+005	(-1.19966227746068e+001dB,-3.58014387642813e+001°)
2.45145145145143e+005	(-1.20167647078863e+001dB,-3.58994527473052e+001°)
2.45345345345343e+005	(-1.20368742845235e+001dB,-3.59971223849186e+001°)
2.45545545545543e+005	(-1.20569515367690e+001dB,-3.60944492435310e+001°)
2.45745745745744e+005	(-1.20769964973372e+001dB,-3.61914348823179e+001°)
2.45945945945944e+005	(-1.20970091994001e+001dB,-3.62880808532397e+001°)
2.46146146146144e+005	(-1.21169896765805e+001dB,-3.63843887010592e+001°)
2.46346346346344e+005	(-1.21369379629457e+001dB,-3.64803599633606e+001°)
2.46546546546544e+005	(-1.21568540930011e+001dB,-3.65759961705684e+001°)
2.46746746746745e+005	(-1.21767381016841e+001dB,-3.66712988459661e+001°)
2.46946946946945e+005	(-1.21965900243572e+001dB,-3.67662695057163e+001°)
2.47147147147145e+005	(-1.22164098968026e+001dB,-3.68609096588794e+001°)
2.47347347347345e+005	(-1.22361977552155e+001dB,-3.69552208074344e+001°)
2.47547547547545e+005	(-1.22559536361979e+001dB,-3.70492044462985e+001°)
2.47747747747746e+005	(-1.22756775767528e+001dB,-3.71428620633475e+001°)
2.47947947947946e+005	(-1.22953696142781e+001dB,-3.72361951394366e+001°)
2.48148148148146e+005	(-1.23150297865605e+001dB,-3.73292051484209e+001°)
2.48348348348346e+005	(-1.23346581317697e+001dB,-3.74218935571766e+001°)
2.48548548548546e+005	(-1.23542546884522e+001dB,-3.75142618256225e+001°)
2.48748748748747e+005	(-1.23738194955260e+001dB,-3.76063114067408e+001°)
2.48948948948947e+005	(-1.23933525922742e+001dB,-3.76980437465992e+001°)
2.49149149149147e+005	(-1.24128540183398e+001dB,-3.77894602843726e+001°)
2.49349349349347e+005	(-1.24323238137196e+001dB,-3.78805624523650e+001°)
2.49549549549547e+005	(-1.24517620187588e+001dB,-3.79713516760317e+001°)
2.49749749749748e+005	(-1.24711686741451e+001dB,-3.80618293740018e+001°)
2.49949949949948e+005	(-1.24905438209037e+001dB,-3.81519969581007e+001°)
2.50150150150148e+005	(-1.25098875003911e+001dB,-3.82418558333724e+001°)
2.50350350350348e+005	(-1.25291997542903e+001dB,-3.83314073981030e+001°)
2.50550550550548e+005	(-1.25484806246050e+001dB,-3.84206530438428e+001°)
2.50750750750749e+005	(-1.25677301536543e+001dB,-3.85095941554304e+001°)
2.50950950950949e+005	(-1.25869483840674e+001dB,-3.85982321110152e+001°)
2.51151151151149e+005	(-1.26061353587786e+001dB,-3.86865682820812e+001°)
2.51351351351349e+005	(-1.26252911210217e+001dB,-3.87746040334704e+001°)
2.51551551551549e+005	(-1.26444157143250e+001dB,-3.88623407234065e+001°)
2.51751751751750e+005	(-1.26635091825064e+001dB,-3.89497797035186e+001°)
2.51951951951950e+005	(-1.26825715696678e+001dB,-3.90369223188653e+001°)
2.52152152152150e+005	(-1.27016029201906e+001dB,-3.91237699079583e+001°)
2.52352352352350e+005	(-1.27206032787307e+001dB,-3.92103238027869e+001°)
2.52552552552550e+005	(-1.27395726902132e+001dB,-3.92965853288421e+001°)
2.52752752752751e+005	(-1.27585111998278e+001dB,-3.93825558051409e+001°)
2.52952952952951e+005	(-1.27774188530239e+001dB,-3.94682365442506e+001°)
2.53153153153151e+005	(-1.27962956955059e+001dB,-3.95536288523134e+001°)
2.53353353353351e+005	(-1.28151417732283e+001dB,-3.96387340290709e+001°)
2.53553553553551e+005	(-1.28339571323912e+001dB,-3.97235533678889e+001°)
2.53753753753752e+005	(-1.28527418194356e+001dB,-3.98080881557818e+001°)
2.53953953953952e+005	(-1.28714958810385e+001dB,-3.98923396734379e+001°)
2.54154154154152e+005	(-1.28902193641089e+001dB,-3.99763091952438e+001°)
2.54354354354352e+005	(-1.29089123157830e+001dB,-4.00599979893097e+001°)
2.54554554554552e+005	(-1.29275747834195e+001dB,-4.01434073174938e+001°)
2.54754754754753e+005	(-1.29462068145957e+001dB,-4.02265384354284e+001°)
2.54954954954953e+005	(-1.29648084571027e+001dB,-4.03093925925439e+001°)
2.55155155155153e+005	(-1.29833797589414e+001dB,-4.03919710320945e+001°)
2.55355355355353e+005	(-1.30019207683179e+001dB,-4.04742749911834e+001°)
2.55555555555553e+005	(-1.30204315336394e+001dB,-4.05563057007879e+001°)
2.55755755755753e+005	(-1.30389121035103e+001dB,-4.06380643857849e+001°)
2.55955955955954e+005	(-1.30573625267274e+001dB,-4.07195522649757e+001°)
2.56156156156154e+005	(-1.30757828522765e+001dB,-4.08007705511120e+001°)
2.56356356356354e+005	(-1.30941731293278e+001dB,-4.08817204509208e+001°)
2.56556556556554e+005	(-1.31125334072322e+001dB,-4.09624031651302e+001°)
2.56756756756754e+005	(-1.31308637355172e+001dB,-4.10428198884944e+001°)
2.56956956956955e+005	(-1.31491641638830e+001dB,-4.11229718098193e+001°)
2.57157157157155e+005	(-1.31674347421986e+001dB,-4.12028601119881e+001°)
2.57357357357355e+005	(-1.31856755204978e+001dB,-4.12824859719868e+001°)
2.57557557557555e+005	(-1.32038865489758e+001dB,-4.13618505609292e+001°)
2.57757757757755e+005	(-1.32220678779850e+001dB,-4.14409550440832e+001°)
2.57957957957956e+005	(-1.32402195580315e+001dB,-4.15198005808956e+001°)
2.58158158158156e+005	(-1.32583416397712e+001dB,-4.15983883250179e+001°)
2.58358358358356e+005	(-1.32764341740067e+001dB,-4.16767194243317e+001°)
2.58558558558556e+005	(-1.32944972116829e+001dB,-4.17547950209743e+001°)
2.58758758758756e+005	(-1.33125308038841e+001dB,-4.18326162513644e+001°)
2.58958958958957e+005	(-1.33305350018302e+001dB,-4.19101842462270e+001°)
2.59159159159157e+005	(-1.33485098568732e+001dB,-4.19875001306194e+001°)
2.59359359359357e+005	(-1.33664554204938e+001dB,-4.20645650239564e+001°)
2.59559559559557e+005	(-1.33843717442980e+001dB,-4.21413800400361e+001°)
2.59759759759757e+005	(-1.34022588800138e+001dB,-4.22179462870647e+001°)
2.59959959959958e+005	(-1.34201168794878e+001dB,-4.22942648676827e+001°)
2.60160160160158e+005	(-1.34379457946818e+001dB,-4.23703368789895e+001°)
2.60360360360358e+005	(-1.34557456776698e+001dB,-4.24461634125695e+001°)
2.60560560560558e+005	(-1.34735165806345e+001dB,-4.25217455545168e+001°)
2.60760760760758e+005	(-1.34912585558644e+001dB,-4.25970843854613e+001°)
2.60960960960959e+005	(-1.35089716557505e+001dB,-4.26721809805931e+001°)
2.61161161161159e+005	(-1.35266559327831e+001dB,-4.27470364096882e+001°)
2.61361361361359e+005	(-1.35443114395491e+001dB,-4.28216517371340e+001°)
2.61561561561559e+005	(-1.35619382287285e+001dB,-4.28960280219541e+001°)
2.61761761761759e+005	(-1.35795363530917e+001dB,-4.29701663178333e+001°)
2.61961961961960e+005	(-1.35971058654966e+001dB,-4.30440676731434e+001°)
2.62162162162160e+005	(-1.36146468188853e+001dB,-4.31177331309675e+001°)
2.62362362362360e+005	(-1.36321592662816e+001dB,-4.31911637291255e+001°)
2.62562562562560e+005	(-1.36496432607881e+001dB,-4.32643605001992e+001°)
2.62762762762760e+005	(-1.36670988555830e+001dB,-4.33373244715565e+001°)
2.62962962962961e+005	(-1.36845261039179e+001dB,-4.34100566653775e+001°)
2.63163163163161e+005	(-1.37019250591145e+001dB,-4.34825580986780e+001°)
2.63363363363361e+005	(-1.37192957745623e+001dB,-4.35548297833355e+001°)
2.63563563563561e+005	(-1.37366383037155e+001dB,-4.36268727261130e+001°)
2.63763763763761e+005	(-1.37539527000909e+001dB,-4.36986879286846e+001°)
2.63963963963962e+005	(-1.37712390172647e+001dB,-4.37702763876591e+001°)
2.64164164164162e+005	(-1.37884973088702e+001dB,-4.38416390946057e+001°)
2.64364364364362e+005	(-1.38057276285953e+001dB,-4.39127770360775e+001°)
2.64564564564562e+005	(-1.38229300301798e+001dB,-4.39836911936369e+001°)
2.64764764764762e+005	(-1.38401045674132e+001dB,-4.40543825438791e+001°)
2.64964964964963e+005	(-1.38572512941317e+001dB,-4.41248520584573e+001°)
2.65165165165163e+005	(-1.38743702642164e+001dB,-4.41951007041065e+001°)
2.65365365365363e+005	(-1.38914615315904e+001dB,-4.42651294426677e+001°)
2.65565565565563e+005	(-1.39085251502168e+001dB,-4.43349392311125e+001°)
2.65765765765763e+005	(-1.39255611740960e+001dB,-4.44045310215665e+001°)
2.65965965965964e+005	(-1.39425696572638e+001dB,-4.44739057613342e+001°)
2.66166166166164e+005	(-1.39595506537887e+001dB,-4.45430643929222e+001°)
2.66366366366364e+005	(-1.39765042177700e+001dB,-4.46120078540635e+001°)
2.66566566566564e+005	(-1.39934304033353e+001dB,-4.46807370777412e+001°)
2.66766766766764e+005	(-1.40103292646386e+001dB,-4.47492529922125e+001°)
2.66966966966965e+005	(-1.40272008558578e+001dB,-4.48175565210319e+001°)
2.67167167167165e+005	(-1.40440452311928e+001dB,-4.48856485830754e+001°)
2.67367367367365e+005	(-1.40608624448633e+001dB,-4.49535300925634e+001°)
2.67567567567565e+005	(-1.40776525511068e+001dB,-4.50212019590849e+001°)
2.67767767767765e+005	(-1.40944156041766e+001dB,-4.50886650876205e+001°)
2.67967967967966e+005	(-1.41111516583393e+001dB,-4.51559203785654e+001°)
2.68168168168166e+005	(-1.41278607678736e+001dB,-4.52229687277533e+001°)
2.68368368368366e+005	(-1.41445429870675e+001dB,-4.52898110264794e+001°)
2.68568568568566e+005	(-1.41611983702170e+001dB,-4.53564481615229e+001°)
2.68768768768766e+005	(-1.41778269716239e+001dB,-4.54228810151711e+001°)
2.68968968968967e+005	(-1.41944288455938e+001dB,-4.54891104652412e+001°)
2.69169169169167e+005	(-1.42110040464344e+001dB,-4.55551373851039e+001°)
2.69369369369367e+005	(-1.42275526284538e+001dB,-4.56209626437061e+001°)
2.69569569569567e+005	(-1.42440746459582e+001dB,-4.56865871055932e+001°)
2.69769769769767e+005	(-1.42605701532507e+001dB,-4.57520116309322e+001°)
2.69969969969968e+005	(-1.42770392046290e+001dB,-4.58172370755339e+001°)
2.70170170170168e+005	(-1.42934818543839e+001dB,-4.58822642908756e+001°)
2.70370370370368e+005	(-1.43098981567978e+001dB,-4.59470941241232e+001°)
2.70570570570568e+005	(-1.43262881661425e+001dB,-4.60117274181538e+001°)
2.70770770770768e+005	(-1.43426519366780e+001dB,-4.60761650115778e+001°)
2.70970970970968e+005	(-1.43589895226506e+001dB,-4.61404077387606e+001°)
2.71171171171169e+005	(-1.43753009782911e+001dB,-4.62044564298455e+001°)
2.71371371371369e+005	(-1.43915863578138e+001dB,-4.62683119107750e+001°)
2.71571571571569e+005	(-1.44078457154143e+001dB,-4.63319750033127e+001°)
2.71771771771769e+005	(-1.44240791052681e+001dB,-4.63954465250654e+001°)
2.71971971971969e+005	(-1.44402865815294e+001dB,-4.64587272895046e+001°)
2.72172172172170e+005	(-1.44564681983292e+001dB,-4.65218181059881e+001°)
2.72372372372370e+005	(-1.44726240097738e+001dB,-4.65847197797816e+001°)
2.72572572572570e+005	(-1.44887540699436e+001dB,-4.66474331120801e+001°)
2.72772772772770e+005	(-1.45048584328917e+001dB,-4.67099589000293e+001°)
2.72972972972970e+005	(-1.45209371526418e+001dB,-4.67722979367468e+001°)
2.73173173173171e+005	(-1.45369902831878e+001dB,-4.68344510113433e+001°)
2.73373373373371e+005	(-1.45530178784915e+001dB,-4.68964189089438e+001°)
2.73573573573571e+005	(-1.45690199924818e+001dB,-4.69582024107084e+001°)
2.73773773773771e+005	(-1.45849966790532e+001dB,-4.70198022938534e+001°)
2.73973973973971e+005	(-1.46009479920643e+001dB,-4.70812193316719e+001°)
2.74174174174172e+005	(-1.46168739853367e+001dB,-4.71424542935549e+001°)
2.74374374374372e+005	(-1.46327747126539e+001dB,-4.72035079450116e+001°)
2.74574574574572e+005	(-1.46486502277593e+001dB,-4.72643810476902e+001°)
2.74774774774772e+005	(-1.46645005843559e+001dB,-4.73250743593982e+001°)
2.74974974974972e+005	(-1.46803258361043e+001dB,-4.73855886341228e+001°)
2.75175175175173e+005	(-1.46961260366219e+001dB,-4.74459246220515e+001°)
2.75375375375373e+005	(-1.47119012394816e+001dB,-4.75060830695917e+001°)
2.75575575575573e+005	(-1.47276514982106e+001dB,-4.75660647193915e+001°)
2.75775775775773e+005	(-1.47433768662893e+001dB,-4.76258703103591e+001°)
2.75975975975973e+005	(-1.47590773971502e+001dB,-4.76855005776833e+001°)
2.76176176176174e+005	(-1.47747531441765e+001dB,-4.77449562528531e+001°)
2.76376376376374e+005	(-1.47904041607014e+001dB,-4.78042380636771e+001°)
2.76576576576574e+005	(-1.48060305000068e+001dB,-4.78633467343038e+001°)
2.76776776776774e+005	(-1.48216322153220e+001dB,-4.79222829852409e+001°)
2.76976976976974e+005	(-1.48372093598233e+001dB,-4.79810475333746e+001°)
2.77177177177175e+005	(-1.48527619866322e+001dB,-4.80396410919893e+001°)
2.77377377377375e+005	(-1.48682901488150e+001dB,-4.80980643707867e+001°)
2.77577577577575e+005	(-1.48837938993814e+001dB,-4.81563180759052e+001°)
2.77777777777775e+005	(-1.48992732912837e+001dB,-4.82144029099389e+001°)
2.77977977977975e+005	(-1.49147283774157e+001dB,-4.82723195719566e+001°)
2.78178178178176e+005	(-1.49301592106119e+001dB,-4.83300687575209e+001°)
2.78378378378376e+005	(-1.49455658436466e+001dB,-4.83876511587071e+001°)
2.78578578578576e+005	(-1.49609483292327e+001dB,-4.84450674641215e+001°)
2.78778778778776e+005	(-1.49763067200210e+001dB,-4.85023183589207e+001°)
2.78978978978976e+005	(-1.49916410685993e+001dB,-4.85594045248301e+001°)
2.79179179179177e+005	(-1.50069514274914e+001dB,-4.86163266401619e+001°)
2.79379379379377e+005	(-1.50222378491565e+001dB,-4.86730853798339e+001°)
2.79579579579577e+005	(-1.50375003859880e+001dB,-4.87296814153880e+001°)
2.79779779779777e+005	(-1.50527390903128e+001dB,-4.87861154150081e+001°)
2.79979979979977e+005	(-1.50679540143908e+001dB,-4.88423880435382e+001°)
2.80180180180178e+005	(-1.50831452104135e+001dB,-4.88984999625009e+001°)
2.80380380380378e+005	(-1.50983127305038e+001dB,-4.89544518301149e+001°)
2.80580580580578e+005	(-1.51134566267147e+001dB,-4.90102443013132e+001°)
2.80780780780778e+005	(-1.51285769510289e+001dB,-4.90658780277607e+001°)
2.80980980980978e+005	(-1.51436737553579e+001dB,-4.91213536578719e+001°)
2.81181181181179e+005	(-1.51587470915414e+001dB,-4.91766718368287e+001°)
2.81381381381379e+005	(-1.51737970113462e+001dB,-4.92318332065979e+001°)
2.81581581581579e+005	(-1.51888235664662e+001dB,-4.92868384059485e+001°)
2.81781781781779e+005	(-1.52038268085207e+001dB,-4.93416880704690e+001°)
2.81981981981979e+005	(-1.52188067890547e+001dB,-4.93963828325849e+001°)
2.82182182182180e+005	(-1.52337635595377e+001dB,-4.94509233215759e+001°)
2.82382382382380e+005	(-1.52486971713630e+001dB,-4.95053101635926e+001°)
2.82582582582580e+005	(-1.52636076758473e+001dB,-4.95595439816741e+001°)
2.82782782782780e+005	(-1.52784951242298e+001dB,-4.96136253957642e+001°)
2.82982982982980e+005	(-1.52933595676721e+001dB,-4.96675550227291e+001°)
2.83183183183181e+005	(-1.53082010572568e+001dB,-4.97213334763732e+001°)
2.83383383383381e+005	(-1.53230196439875e+001dB,-4.97749613674568e+001°)
2.83583583583581e+005	(-1.53378153787879e+001dB,-4.98284393037115e+001°)
2.83783783783781e+005	(-1.53525883125016e+001dB,-4.98817678898578e+001°)
2.83983983983981e+005	(-1.53673384958910e+001dB,-4.99349477276209e+001°)
2.84184184184182e+005	(-1.53820659796372e+001dB,-4.99879794157470e+001°)
2.84384384384382e+005	(-1.53967708143391e+001dB,-5.00408635500198e+001°)
2.84584584584582e+005	(-1.54114530505133e+001dB,-5.00936007232766e+001°)
2.84784784784782e+005	(-1.54261127385930e+001dB,-5.01461915254241e+001°)
2.84984984984982e+005	(-1.54407499289279e+001dB,-5.01986365434549e+001°)
2.85185185185182e+005	(-1.54553646717839e+001dB,-5.02509363614628e+001°)
2.85385385385383e+005	(-1.54699570173419e+001dB,-5.03030915606591e+001°)
2.85585585585583e+005	(-1.54845270156979e+001dB,-5.03551027193879e+001°)
2.85785785785783e+005	(-1.54990747168624e+001dB,-5.04069704131424e+001°)
2.85985985985983e+005	(-1.55136001707599e+001dB,-5.04586952145797e+001°)
2.86186186186183e+005	(-1.55281034272282e+001dB,-5.05102776935369e+001°)
2.86386386386384e+005	(-1.55425845360184e+001dB,-5.05617184170459e+001°)
2.86586586586584e+005	(-1.55570435467944e+001dB,-5.06130179493496e+001°)
2.86786786786784e+005	(-1.55714805091321e+001dB,-5.06641768519163e+001°)
2.86986986986984e+005	(-1.55858954725193e+001dB,-5.07151956834551e+001°)
2.87187187187184e+005	(-1.56002884863552e+001dB,-5.07660749999312e+001°)
2.87387387387385e+005	(-1.56146595999501e+001dB,-5.08168153545809e+001°)
2.87587587587585e+005	(-1.56290088625250e+001dB,-5.08674172979261e+001°)
2.87787787787785e+005	(-1.56433363232109e+001dB,-5.09178813777896e+001°)
2.87987987987985e+005	(-1.56576420310489e+001dB,-5.09682081393096e+001°)
2.88188188188185e+005	(-1.56719260349896e+001dB,-5.10183981249544e+001°)
2.88388388388386e+005	(-1.56861883838928e+001dB,-5.10684518745372e+001°)
2.88588588588586e+005	(-1.57004291265271e+001dB,-5.11183699252304e+001°)
2.88788788788786e+005	(-1.57146483115696e+001dB,-5.11681528115800e+001°)
2.88988988988986e+005	(-1.57288459876057e+001dB,-5.12178010655202e+001°)
2.89189189189186e+005	(-1.57430222031284e+001dB,-5.12673152163876e+001°)
2.89389389389387e+005	(-1.57571770065384e+001dB,-5.13166957909353e+001°)
2.89589589589587e+005	(-1.57713104461437e+001dB,-5.13659433133471e+001°)
2.89789789789787e+005	(-1.57854225701593e+001dB,-5.14150583052514e+001°)
2.89989989989987e+005	(-1.57995134267066e+001dB,-5.14640412857356e+001°)
2.90190190190187e+005	(-1.58135830638136e+001dB,-5.15128927713597e+001°)
2.90390390390388e+005	(-1.58276315294143e+001dB,-5.15616132761699e+001°)
2.90590590590588e+005	(-1.58416588713487e+001dB,-5.16102033117127e+001°)
2.90790790790788e+005	(-1.58556651373622e+001dB,-5.16586633870487e+001°)
2.90990990990988e+005	(-1.58696503751057e+001dB,-5.17069940087657e+001°)
2.91191191191188e+005	(-1.58836146321352e+001dB,-5.17551956809926e+001°)
2.91391391391389e+005	(-1.58975579559113e+001dB,-5.18032689054126e+001°)
2.91591591591589e+005	(-1.59114803937996e+001dB,-5.18512141812769e+001°)
2.91791791791789e+005	(-1.59253819930699e+001dB,-5.18990320054177e+001°)
2.91991991991989e+005	(-1.59392628008961e+001dB,-5.19467228722616e+001°)
2.92192192192189e+005	(-1.59531228643565e+001dB,-5.19942872738426e+001°)
2.92392392392390e+005	(-1.59669622304326e+001dB,-5.20417256998153e+001°)
2.92592592592590e+005	(-1.59807809460101e+001dB,-5.20890386374679e+001°)
2.92792792792790e+005	(-1.59945790578776e+001dB,-5.21362265717349e+001°)
2.92992992992990e+005	(-1.60083566127273e+001dB,-5.21832899852106e+001°)
2.93193193193190e+005	(-1.60221136571541e+001dB,-5.22302293581610e+001°)
2.93393393393391e+005	(-1.60358502376560e+001dB,-5.22770451685372e+001°)
2.93593593593591e+005	(-1.60495664006337e+001dB,-5.23237378919879e+001°)
2.93793793793791e+005	(-1.60632621923905e+001dB,-5.23703080018716e+001°)
2.93993993993991e+005	(-1.60769376591318e+001dB,-5.24167559692696e+001°)
2.94194194194191e+005	(-1.60905928469656e+001dB,-5.24630822629983e+001°)
2.94394394394392e+005	(-1.61042278019019e+001dB,-5.25092873496214e+001°)
2.94594594594592e+005	(-1.61178425698526e+001dB,-5.25553716934624e+001°)
2.94794794794792e+005	(-1.61314371966315e+001dB,-5.26013357566165e+001°)
2.94994994994992e+005	(-1.61450117279542e+001dB,-5.26471799989633e+001°)
2.95195195195192e+005	(-1.61585662094378e+001dB,-5.26929048781784e+001°)
2.95395395395393e+005	(-1.61721006866009e+001dB,-5.27385108497456e+001°)
2.95595595595593e+005	(-1.61856152048637e+001dB,-5.27839983669689e+001°)
2.95795795795793e+005	(-1.61991098095474e+001dB,-5.28293678809845e+001°)
2.95995995995993e+005	(-1.62125845458744e+001dB,-5.28746198407720e+001°)
2.96196196196193e+005	(-1.62260394589686e+001dB,-5.29197546931672e+001°)
2.96396396396394e+005	(-1.62394745938543e+001dB,-5.29647728828728e+001°)
2.96596596596594e+005	(-1.62528899954573e+001dB,-5.30096748524707e+001°)
2.96796796796794e+005	(-1.62662857086038e+001dB,-5.30544610424330e+001°)
2.96996996996994e+005	(-1.62796617780212e+001dB,-5.30991318911340e+001°)
2.97197197197194e+005	(-1.62930182483372e+001dB,-5.31436878348613e+001°)
2.97397397397395e+005	(-1.63063551640804e+001dB,-5.31881293078272e+001°)
2.97597597597595e+005	(-1.63196725696801e+001dB,-5.32324567421801e+001°)
2.97797797797795e+005	(-1.63329705094657e+001dB,-5.32766705680158e+001°)
2.97997997997995e+005	(-1.63462490276676e+001dB,-5.33207712133885e+001°)
2.98198198198195e+005	(-1.63595081684164e+001dB,-5.33647591043217e+001°)
2.98398398398396e+005	(-1.63727479757430e+001dB,-5.34086346648197e+001°)
2.98598598598596e+005	(-1.63859684935789e+001dB,-5.34523983168784e+001°)
2.98798798798796e+005	(-1.63991697657557e+001dB,-5.34960504804962e+001°)
2.98998998998996e+005	(-1.64123518360057e+001dB,-5.35395915736846e+001°)
2.99199199199196e+005	(-1.64255147479609e+001dB,-5.35830220124794e+001°)
2.99399399399397e+005	(-1.64386585451542e+001dB,-5.36263422109513e+001°)
2.99599599599597e+005	(-1.64517832710183e+001dB,-5.36695525812163e+001°)
2.99799799799797e+005	(-1.64648889688863e+001dB,-5.37126535334467e+001°)
3.00000000000000e+005	(-1.64779756819918e+001dB,-5.37556454758820e+001°)
