Freq.	V(N002,N005)
1.71271271271270e+05	(-2.51499618344626e+00dB,1.35985061510185e+01°)
1.71371371371370e+05	(-2.53907238133569e+00dB,1.33435503688879e+01°)
1.71471471471470e+05	(-2.56317325176219e+00dB,1.30894025767629e+01°)
1.71571571571571e+05	(-2.58729842140852e+00dB,1.28360615031809e+01°)
1.71671671671671e+05	(-2.61144751646583e+00dB,1.25835258716700e+01°)
1.71771771771771e+05	(-2.63562016267408e+00dB,1.23317944004664e+01°)
1.71871871871871e+05	(-2.65981598536288e+00dB,1.20808658022422e+01°)
1.71971971971971e+05	(-2.68403460949243e+00dB,1.18307387838434e+01°)
1.72072072072071e+05	(-2.70827565969480e+00dB,1.15814120460384e+01°)
1.72172172172171e+05	(-2.73253876031529e+00dB,1.13328842832774e+01°)
1.72272272272271e+05	(-2.75682353545398e+00dB,1.10851541834606e+01°)
1.72372372372371e+05	(-2.78112960900741e+00dB,1.08382204277170e+01°)
1.72472472472471e+05	(-2.80545660471031e+00dB,1.05920816901929e+01°)
1.72572572572572e+05	(-2.82980414617738e+00dB,1.03467366378506e+01°)
1.72672672672672e+05	(-2.85417185694513e+00dB,1.01021839302749e+01°)
1.72772772772772e+05	(-2.87855936051375e+00dB,9.85842221949105e+00°)
1.72872872872872e+05	(-2.90296628038884e+00dB,9.61545014979045e+00°)
1.72972972972972e+05	(-2.92739224012321e+00dB,9.37326635756602e+00°)
1.73073073073072e+05	(-2.95183686335855e+00dB,9.13186947115627e+00°)
1.73173173173172e+05	(-2.97629977386694e+00dB,8.89125811069845e+00°)
1.73273273273272e+05	(-3.00078059559238e+00dB,8.65143088798978e+00°)
1.73373373373372e+05	(-3.02527895269199e+00dB,8.41238640635788e+00°)
1.73473473473472e+05	(-3.04979446957723e+00dB,8.17412326053892e+00°)
1.73573573573573e+05	(-3.07432677095477e+00dB,7.93664003656417e+00°)
1.73673673673673e+05	(-3.09887548186723e+00dB,7.69993531165448e+00°)
1.73773773773773e+05	(-3.12344022773364e+00dB,7.46400765412330e+00°)
1.73873873873873e+05	(-3.14802063438975e+00dB,7.22885562328608e+00°)
1.73973973973973e+05	(-3.17261632812786e+00dB,6.99447776937889e+00°)
1.74074074074073e+05	(-3.19722693573670e+00dB,6.76087263348303e+00°)
1.74174174174173e+05	(-3.22185208454059e+00dB,6.52803874745793e+00°)
1.74274274274273e+05	(-3.24649140243865e+00dB,6.29597463388084e+00°)
1.74374374374373e+05	(-3.27114451794340e+00dB,6.06467880599321e+00°)
1.74474474474473e+05	(-3.29581106021923e+00dB,5.83414976765453e+00°)
1.74574574574573e+05	(-3.32049065912035e+00dB,5.60438601330225e+00°)
1.74674674674674e+05	(-3.34518294522835e+00dB,5.37538602791872e+00°)
1.74774774774774e+05	(-3.36988754988955e+00dB,5.14714828700448e+00°)
1.74874874874874e+05	(-3.39460410525171e+00dB,4.91967125655724e+00°)
1.74974974974974e+05	(-3.41933224430045e+00dB,4.69295339305803e+00°)
1.75075075075074e+05	(-3.44407160089530e+00dB,4.46699314346202e+00°)
1.75175175175174e+05	(-3.46882180980510e+00dB,4.24178894519660e+00°)
1.75275275275274e+05	(-3.49358250674319e+00dB,4.01733922616356e+00°)
1.75375375375374e+05	(-3.51835332840202e+00dB,3.79364240474814e+00°)
1.75475475475474e+05	(-3.54313391248720e+00dB,3.57069688983310e+00°)
1.75575575575574e+05	(-3.56792389775130e+00dB,3.34850108081743e+00°)
1.75675675675675e+05	(-3.59272292402698e+00dB,3.12705336764095e+00°)
1.75775775775775e+05	(-3.61753063225967e+00dB,2.90635213081367e+00°)
1.75875875875875e+05	(-3.64234666453983e+00dB,2.68639574144956e+00°)
1.75975975975975e+05	(-3.66717066413449e+00dB,2.46718256130620e+00°)
1.76076076076075e+05	(-3.69200227551864e+00dB,2.24871094282703e+00°)
1.76176176176175e+05	(-3.71684114440570e+00dB,2.03097922919007e+00°)
1.76276276276275e+05	(-3.74168691777771e+00dB,1.81398575436008e+00°)
1.76376376376375e+05	(-3.76653924391499e+00dB,1.59772884314431e+00°)
1.76476476476475e+05	(-3.79139777242511e+00dB,1.38220681125358e+00°)
1.76576576576575e+05	(-3.81626215427147e+00dB,1.16741796536622e+00°)
1.76676676676676e+05	(-3.84113204180135e+00dB,9.53360603196085e-01°)
1.76776776776776e+05	(-3.86600708877322e+00dB,7.40033013564806e-01°)
1.76876876876876e+05	(-3.89088695038373e+00dB,5.27433476476961e-01°)
1.76976976976976e+05	(-3.91577128329408e+00dB,3.15560263198636e-01°)
1.77077077077076e+05	(-3.94065974565577e+00dB,1.04411636339620e-01°)
1.77177177177176e+05	(-3.96555199713585e+00dB,-1.06014150061047e-01°)
1.77277277277276e+05	(-3.99044769894167e+00dB,-3.15718850446901e-01°)
1.77377377377376e+05	(-4.01534651384497e+00dB,-5.24704227652921e-01°)
1.77477477477476e+05	(-4.04024810620545e+00dB,-7.32972052810830e-01°)
1.77577577577576e+05	(-4.06515214199388e+00dB,-9.40524105252714e-01°)
1.77677677677677e+05	(-4.09005828881447e+00dB,-1.14736217241104e+00°)
1.77777777777777e+05	(-4.11496621592691e+00dB,-1.35348804971682e+00°)
1.77877877877877e+05	(-4.13987559426764e+00dB,-1.55890354049525e+00°)
1.77977977977977e+05	(-4.16478609647072e+00dB,-1.76361045585837e+00°)
1.78078078078077e+05	(-4.18969739688806e+00dB,-1.96761061459668e+00°)
1.78178178178177e+05	(-4.21460917160916e+00dB,-2.17090584306779e+00°)
1.78278278278277e+05	(-4.23952109848023e+00dB,-2.37349797508298e+00°)
1.78378378378377e+05	(-4.26443285712291e+00dB,-2.57538885179272e+00°)
1.78478478478477e+05	(-4.28934412895219e+00dB,-2.77658032156938e+00°)
1.78578578578577e+05	(-4.31425459719404e+00dB,-2.97707423988872e+00°)
1.78678678678678e+05	(-4.33916394690243e+00dB,-3.17687246921008e+00°)
1.78778778778778e+05	(-4.36407186497569e+00dB,-3.37597687885405e+00°)
1.78878878878878e+05	(-4.38897804017250e+00dB,-3.57438934487980e+00°)
1.78978978978978e+05	(-4.41388216312727e+00dB,-3.77211174996023e+00°)
1.79079079079078e+05	(-4.43878392636497e+00dB,-3.96914598325612e+00°)
1.79179179179178e+05	(-4.46368302431554e+00dB,-4.16549394028949e+00°)
1.79279279279278e+05	(-4.48857915332768e+00dB,-4.36115752281497e+00°)
1.79379379379378e+05	(-4.51347201168209e+00dB,-4.55613863869087e+00°)
1.79479479479478e+05	(-4.53836129960438e+00dB,-4.75043920174912e+00°)
1.79579579579578e+05	(-4.56324671927733e+00dB,-4.94406113166432e+00°)
1.79679679679679e+05	(-4.58812797485263e+00dB,-5.13700635382182e+00°)
1.79779779779779e+05	(-4.61300477246221e+00dB,-5.32927679918514e+00°)
1.79879879879879e+05	(-4.63787682022903e+00dB,-5.52087440416304e+00°)
1.79979979979979e+05	(-4.66274382827742e+00dB,-5.71180111047559e+00°)
1.80080080080079e+05	(-4.68760550874284e+00dB,-5.90205886501995e+00°)
1.80180180180179e+05	(-4.71246157578129e+00dB,-6.09164961973561e+00°)
1.80280280280279e+05	(-4.73731174557815e+00dB,-6.28057533146929e+00°)
1.80380380380379e+05	(-4.76215573635663e+00dB,-6.46883796183972e+00°)
1.80480480480479e+05	(-4.78699326838565e+00dB,-6.65643947710151e+00°)
1.80580580580579e+05	(-4.81182406398743e+00dB,-6.84338184800980e+00°)
1.80680680680680e+05	(-4.83664784754440e+00dB,-7.02966704968381e+00°)
1.80780780780780e+05	(-4.86146434550592e+00dB,-7.21529706147088e+00°)
1.80880880880880e+05	(-4.88627328639431e+00dB,-7.40027386681046e+00°)
1.80980980980980e+05	(-4.91107440081067e+00dB,-7.58459945309785e+00°)
1.81081081081080e+05	(-4.93586742144009e+00dB,-7.76827581154808e+00°)
1.81181181181180e+05	(-4.96065208305659e+00dB,-7.95130493706042e+00°)
1.81281281281280e+05	(-4.98542812252753e+00dB,-8.13368882808225e+00°)
1.81381381381380e+05	(-5.01019527881760e+00dB,-8.31542948647380e+00°)
1.81481481481480e+05	(-5.03495329299254e+00dB,-8.49652891737283e+00°)
1.81581581581580e+05	(-5.05970190822233e+00dB,-8.67698912905984e+00°)
1.81681681681680e+05	(-5.08444086978401e+00dB,-8.85681213282360e+00°)
1.81781781781781e+05	(-5.10916992506418e+00dB,-9.03599994282700e+00°)
1.81881881881881e+05	(-5.13388882356103e+00dB,-9.21455457597311e+00°)
1.81981981981981e+05	(-5.15859731688604e+00dB,-9.39247805177260e+00°)
1.82082082082081e+05	(-5.18329515876534e+00dB,-9.56977239221063e+00°)
1.82182182182181e+05	(-5.20798210504067e+00dB,-9.74643962161511e+00°)
1.82282282282281e+05	(-5.23265791366993e+00dB,-9.92248176652492e+00°)
1.82382382382381e+05	(-5.25732234472750e+00dB,-1.00979008555594e+01°)
1.82482482482481e+05	(-5.28197516040413e+00dB,-1.02726989192879e+01°)
1.82582582582581e+05	(-5.30661612500652e+00dB,-1.04468779901008e+01°)
1.82682682682681e+05	(-5.33124500495658e+00dB,-1.06204401020805e+01°)
1.82782782782782e+05	(-5.35586156879027e+00dB,-1.07933872908730e+01°)
1.82882882882882e+05	(-5.38046558715630e+00dB,-1.09657215935620e+01°)
1.82982982982982e+05	(-5.40505683281431e+00dB,-1.11374450485413e+01°)
1.83083083083082e+05	(-5.42963508063297e+00dB,-1.13085596953904e+01°)
1.83183183183182e+05	(-5.45420010758752e+00dB,-1.14790675747490e+01°)
1.83283283283282e+05	(-5.47875169275721e+00dB,-1.16489707281940e+01°)
1.83383383383382e+05	(-5.50328961732239e+00dB,-1.18182711981166e+01°)
1.83483483483482e+05	(-5.52781366456132e+00dB,-1.19869710276000e+01°)
1.83583583583582e+05	(-5.55232361984661e+00dB,-1.21550722602992e+01°)
1.83683683683682e+05	(-5.57681927064160e+00dB,-1.23225769403210e+01°)
1.83783783783783e+05	(-5.60130040649625e+00dB,-1.24894871121050e+01°)
1.83883883883883e+05	(-5.62576681904289e+00dB,-1.26558048203058e+01°)
1.83983983983983e+05	(-5.65021830199171e+00dB,-1.28215321096765e+01°)
1.84084084084083e+05	(-5.67465465112595e+00dB,-1.29866710249525e+01°)
1.84184184184183e+05	(-5.69907566429690e+00dB,-1.31512236107377e+01°)
1.84284284284283e+05	(-5.72348114141858e+00dB,-1.33151919113900e+01°)
1.84384384384383e+05	(-5.74787088446241e+00dB,-1.34785779709098e+01°)
1.84484484484483e+05	(-5.77224469745123e+00dB,-1.36413838328279e+01°)
1.84584584584583e+05	(-5.79660238645360e+00dB,-1.38036115400962e+01°)
1.84684684684683e+05	(-5.82094375957753e+00dB,-1.39652631349779e+01°)
1.84784784784784e+05	(-5.84526862696411e+00dB,-1.41263406589402e+01°)
1.84884884884884e+05	(-5.86957680078099e+00dB,-1.42868461525475e+01°)
1.84984984984984e+05	(-5.89386809521555e+00dB,-1.44467816553556e+01°)
1.85085085085084e+05	(-5.91814232646796e+00dB,-1.46061492058078e+01°)
1.85185185185184e+05	(-5.94239931274406e+00dB,-1.47649508411317e+01°)
1.85285285285284e+05	(-5.96663887424796e+00dB,-1.49231885972370e+01°)
1.85385385385384e+05	(-5.99086083317454e+00dB,-1.50808645086153e+01°)
1.85485485485484e+05	(-6.01506501370182e+00dB,-1.52379806082401e+01°)
1.85585585585584e+05	(-6.03925124198297e+00dB,-1.53945389274688e+01°)
1.85685685685684e+05	(-6.06341934613846e+00dB,-1.55505414959459e+01°)
1.85785785785785e+05	(-6.08756915624770e+00dB,-1.57059903415066e+01°)
1.85885885885885e+05	(-6.11170050434083e+00dB,-1.58608874900828e+01°)
1.85985985985985e+05	(-6.13581322439015e+00dB,-1.60152349656095e+01°)
1.86086086086085e+05	(-6.15990715230157e+00dB,-1.61690347899328e+01°)
1.86186186186185e+05	(-6.18398212590574e+00dB,-1.63222889827189e+01°)
1.86286286286285e+05	(-6.20803798494921e+00dB,-1.64749995613646e+01°)
1.86386386386385e+05	(-6.23207457108539e+00dB,-1.66271685409092e+01°)
1.86486486486485e+05	(-6.25609172786534e+00dB,-1.67787979339469e+01°)
1.86586586586585e+05	(-6.28008930072852e+00dB,-1.69298897505412e+01°)
1.86686686686685e+05	(-6.30406713699337e+00dB,-1.70804459981405e+01°)
1.86786786786786e+05	(-6.32802508584775e+00dB,-1.72304686814941e+01°)
1.86886886886886e+05	(-6.35196299833941e+00dB,-1.73799598025708e+01°)
1.86986986986986e+05	(-6.37588072736614e+00dB,-1.75289213604775e+01°)
1.87087087087086e+05	(-6.39977812766599e+00dB,-1.76773553513798e+01°)
1.87187187187186e+05	(-6.42365505580733e+00dB,-1.78252637684233e+01°)
1.87287287287286e+05	(-6.44751137017881e+00dB,-1.79726486016569e+01°)
1.87387387387386e+05	(-6.47134693097926e+00dB,-1.81195118379566e+01°)
1.87487487487486e+05	(-6.49516160020745e+00dB,-1.82658554609504e+01°)
1.87587587587586e+05	(-6.51895524165183e+00dB,-1.84116814509455e+01°)
1.87687687687686e+05	(-6.54272772088017e+00dB,-1.85569917848556e+01°)
1.87787787787787e+05	(-6.56647890522906e+00dB,-1.87017884361300e+01°)
1.87887887887887e+05	(-6.59020866379349e+00dB,-1.88460733746834e+01°)
1.87987987987987e+05	(-6.61391686741618e+00dB,-1.89898485668278e+01°)
1.88088088088087e+05	(-6.63760338867702e+00dB,-1.91331159752048e+01°)
1.88188188188187e+05	(-6.66126810188228e+00dB,-1.92758775587192e+01°)
1.88288288288287e+05	(-6.68491088305391e+00dB,-1.94181352724740e+01°)
1.88388388388387e+05	(-6.70853160991867e+00dB,-1.95598910677068e+01°)
1.88488488488487e+05	(-6.73213016189731e+00dB,-1.97011468917266e+01°)
1.88588588588587e+05	(-6.75570642009362e+00dB,-1.98419046878527e+01°)
1.88688688688687e+05	(-6.77926026728347e+00dB,-1.99821663953542e+01°)
1.88788788788787e+05	(-6.80279158790381e+00dB,-2.01219339493903e+01°)
1.88888888888888e+05	(-6.82630026804164e+00dB,-2.02612092809531e+01°)
1.88988988988988e+05	(-6.84978619542289e+00dB,-2.03999943168100e+01°)
1.89089089089088e+05	(-6.87324925940135e+00dB,-2.05382909794479e+01°)
1.89189189189188e+05	(-6.89668935094749e+00dB,-2.06761011870189e+01°)
1.89289289289288e+05	(-6.92010636263731e+00dB,-2.08134268532864e+01°)
1.89389389389388e+05	(-6.94350018864113e+00dB,-2.09502698875728e+01°)
1.89489489489488e+05	(-6.96687072471237e+00dB,-2.10866321947078e+01°)
1.89589589589588e+05	(-6.99021786817632e+00dB,-2.12225156749787e+01°)
1.89689689689688e+05	(-7.01354151791888e+00dB,-2.13579222240807e+01°)
1.89789789789788e+05	(-7.03684157437526e+00dB,-2.14928537330689e+01°)
1.89889889889889e+05	(-7.06011793951873e+00dB,-2.16273120883114e+01°)
1.89989989989989e+05	(-7.08337051684932e+00dB,-2.17612991714431e+01°)
1.90090090090089e+05	(-7.10659921138247e+00dB,-2.18948168593207e+01°)
1.90190190190189e+05	(-7.12980392963781e+00dB,-2.20278670239791e+01°)
1.90290290290289e+05	(-7.15298457962774e+00dB,-2.21604515325881e+01°)
1.90390390390389e+05	(-7.17614107084618e+00dB,-2.22925722474106e+01°)
1.90490490490489e+05	(-7.19927331425728e+00dB,-2.24242310257618e+01°)
1.90590590590589e+05	(-7.22238122228403e+00dB,-2.25554297199696e+01°)
1.90690690690689e+05	(-7.24546470879699e+00dB,-2.26861701773348e+01°)
1.90790790790789e+05	(-7.26852368910305e+00dB,-2.28164542400945e+01°)
1.90890890890890e+05	(-7.29155807993404e+00dB,-2.29462837453838e+01°)
1.90990990990990e+05	(-7.31456779943549e+00dB,-2.30756605252008e+01°)
1.91091091091090e+05	(-7.33755276715541e+00dB,-2.32045864063711e+01°)
1.91191191191190e+05	(-7.36051290403292e+00dB,-2.33330632105137e+01°)
1.91291291291290e+05	(-7.38344813238716e+00dB,-2.34610927540080e+01°)
1.91391391391390e+05	(-7.40635837590596e+00dB,-2.35886768479613e+01°)
1.91491491491490e+05	(-7.42924355963465e+00dB,-2.37158172981779e+01°)
1.91591591591590e+05	(-7.45210360996493e+00dB,-2.38425159051280e+01°)
1.91691691691690e+05	(-7.47493845462368e+00dB,-2.39687744639186e+01°)
1.91791791791790e+05	(-7.49774802266180e+00dB,-2.40945947642647e+01°)
1.91891891891891e+05	(-7.52053224444318e+00dB,-2.42199785904616e+01°)
1.91991991991991e+05	(-7.54329105163347e+00dB,-2.43449277213574e+01°)
1.92092092092091e+05	(-7.56602437718921e+00dB,-2.44694439303277e+01°)
1.92192192192191e+05	(-7.58873215534668e+00dB,-2.45935289852496e+01°)
1.92292292292291e+05	(-7.61141432161092e+00dB,-2.47171846484779e+01°)
1.92392392392391e+05	(-7.63407081274482e+00dB,-2.48404126768208e+01°)
1.92492492492491e+05	(-7.65670156675813e+00dB,-2.49632148215176e+01°)
1.92592592592591e+05	(-7.67930652289661e+00dB,-2.50855928282163e+01°)
1.92692692692691e+05	(-7.70188562163113e+00dB,-2.52075484369528e+01°)
1.92792792792791e+05	(-7.72443880464690e+00dB,-2.53290833821300e+01°)
1.92892892892892e+05	(-7.74696601483262e+00dB,-2.54501993924982e+01°)
1.92992992992992e+05	(-7.76946719626980e+00dB,-2.55708981911364e+01°)
1.93093093093092e+05	(-7.79194229422201e+00dB,-2.56911814954338e+01°)
1.93193193193192e+05	(-7.81439125512422e+00dB,-2.58110510170726e+01°)
1.93293293293292e+05	(-7.83681402657221e+00dB,-2.59305084620111e+01°)
1.93393393393392e+05	(-7.85921055731196e+00dB,-2.60495555304678e+01°)
1.93493493493492e+05	(-7.88158079722908e+00dB,-2.61681939169060e+01°)
1.93593593593592e+05	(-7.90392469733843e+00dB,-2.62864253100193e+01°)
1.93693693693692e+05	(-7.92624220977353e+00dB,-2.64042513927175e+01°)
1.93793793793792e+05	(-7.94853328777627e+00dB,-2.65216738421136e+01°)
1.93893893893893e+05	(-7.97079788568651e+00dB,-2.66386943295111e+01°)
1.93993993993993e+05	(-7.99303595893180e+00dB,-2.67553145203921e+01°)
1.94094094094093e+05	(-8.01524746401708e+00dB,-2.68715360744061e+01°)
1.94194194194193e+05	(-8.03743235851450e+00dB,-2.69873606453592e+01°)
1.94294294294293e+05	(-8.05959060105328e+00dB,-2.71027898812044e+01°)
1.94394394394393e+05	(-8.08172215130958e+00dB,-2.72178254240319e+01°)
1.94494494494493e+05	(-8.10382696999644e+00dB,-2.73324689100608e+01°)
1.94594594594593e+05	(-8.12590501885377e+00dB,-2.74467219696304e+01°)
1.94694694694693e+05	(-8.14795626063843e+00dB,-2.75605862271930e+01°)
1.94794794794793e+05	(-8.16998065911432e+00dB,-2.76740633013070e+01°)
1.94894894894894e+05	(-8.19197817904252e+00dB,-2.77871548046301e+01°)
1.94994994994994e+05	(-8.21394878617146e+00dB,-2.78998623439139e+01°)
1.95095095095094e+05	(-8.23589244722729e+00dB,-2.80121875199984e+01°)
1.95195195195194e+05	(-8.25780912990409e+00dB,-2.81241319278073e+01°)
1.95295295295294e+05	(-8.27969880285430e+00dB,-2.82356971563441e+01°)
1.95395395395394e+05	(-8.30156143567912e+00dB,-2.83468847886877e+01°)
1.95495495495494e+05	(-8.32339699891900e+00dB,-2.84576964019903e+01°)
1.95595595595594e+05	(-8.34520546404421e+00dB,-2.85681335674739e+01°)
1.95695695695694e+05	(-8.36698680344538e+00dB,-2.86781978504289e+01°)
1.95795795795794e+05	(-8.38874099042420e+00dB,-2.87878908102119e+01°)
1.95895895895895e+05	(-8.41046799918407e+00dB,-2.88972140002449e+01°)
1.95995995995995e+05	(-8.43216780482100e+00dB,-2.90061689680147e+01°)
1.96096096096095e+05	(-8.45384038331426e+00dB,-2.91147572550726e+01°)
1.96196196196195e+05	(-8.47548571151739e+00dB,-2.92229803970348e+01°)
1.96296296296295e+05	(-8.49710376714907e+00dB,-2.93308399235829e+01°)
1.96396396396395e+05	(-8.51869452878419e+00dB,-2.94383373584657e+01°)
1.96496496496495e+05	(-8.54025797584484e+00dB,-2.95454742195002e+01°)
1.96596596596595e+05	(-8.56179408859148e+00dB,-2.96522520185740e+01°)
1.96696696696695e+05	(-8.58330284811405e+00dB,-2.97586722616479e+01°)
1.96796796796795e+05	(-8.60478423632330e+00dB,-2.98647364487585e+01°)
1.96896896896895e+05	(-8.62623823594202e+00dB,-2.99704460740220e+01°)
1.96996996996996e+05	(-8.64766483049641e+00dB,-3.00758026256375e+01°)
1.97097097097096e+05	(-8.66906400430747e+00dB,-3.01808075858914e+01°)
1.97197197197196e+05	(-8.69043574248251e+00dB,-3.02854624311618e+01°)
1.97297297297296e+05	(-8.71178003090667e+00dB,-3.03897686319234e+01°)
1.97397397397396e+05	(-8.73309685623451e+00dB,-3.04937276527531e+01°)
1.97497497497496e+05	(-8.75438620588167e+00dB,-3.05973409523351e+01°)
1.97597597597596e+05	(-8.77564806801656e+00dB,-3.07006099834674e+01°)
1.97697697697696e+05	(-8.79688243155216e+00dB,-3.08035361930679e+01°)
1.97797797797796e+05	(-8.81808928613784e+00dB,-3.09061210221811e+01°)
1.97897897897896e+05	(-8.83926862215125e+00dB,-3.10083659059854e+01°)
1.97997997997997e+05	(-8.86042043069024e+00dB,-3.11102722738001e+01°)
1.98098098098097e+05	(-8.88154470356494e+00dB,-3.12118415490935e+01°)
1.98198198198197e+05	(-8.90264143328978e+00dB,-3.13130751494905e+01°)
1.98298298298297e+05	(-8.92371061307564e+00dB,-3.14139744867815e+01°)
1.98398398398397e+05	(-8.94475223682200e+00dB,-3.15145409669305e+01°)
1.98498498498497e+05	(-8.96576629910924e+00dB,-3.16147759900843e+01°)
1.98598598598597e+05	(-8.98675279519095e+00dB,-3.17146809505818e+01°)
1.98698698698697e+05	(-9.00771172098626e+00dB,-3.18142572369633e+01°)
1.98798798798797e+05	(-9.02864307307225e+00dB,-3.19135062319807e+01°)
1.98898898898897e+05	(-9.04954684867652e+00dB,-3.20124293126070e+01°)
1.98998998998998e+05	(-9.07042304566966e+00dB,-3.21110278500474e+01°)
1.99099099099098e+05	(-9.09127166255788e+00dB,-3.22093032097493e+01°)
1.99199199199198e+05	(-9.11209269847569e+00dB,-3.23072567514133e+01°)
1.99299299299298e+05	(-9.13288615317856e+00dB,-3.24048898290048e+01°)
1.99399399399398e+05	(-9.15365202703577e+00dB,-3.25022037907646e+01°)
1.99499499499498e+05	(-9.17439032102324e+00dB,-3.25991999792213e+01°)
1.99599599599598e+05	(-9.19510103671635e+00dB,-3.26958797312026e+01°)
1.99699699699698e+05	(-9.21578417628301e+00dB,-3.27922443778477e+01°)
1.99799799799798e+05	(-9.23643974247655e+00dB,-3.28882952446194e+01°)
1.99899899899898e+05	(-9.25706773862891e+00dB,-3.29840336513170e+01°)
2.00000000000000e+05	(-9.27766816864396e+00dB,-3.30794609120899e+01°)
