Freq.	V(N002,N005)
1.71571571571571e+05	(-2.27119534588820e+00dB,-6.96904815716340e-01°)
1.71671671671671e+05	(-2.30808923375206e+00dB,-9.24485636806415e-01°)
1.71771771771771e+05	(-2.34490564893376e+00dB,-1.15052201821008e+00°)
1.71871871871871e+05	(-2.38164397666344e+00dB,-1.37502928148454e+00°)
1.71971971971971e+05	(-2.41830362949840e+00dB,-1.59802259387250e+00°)
1.72072072072071e+05	(-2.45488404660317e+00dB,-1.81951696878970e+00°)
1.72172172172171e+05	(-2.49138469304533e+00dB,-2.03952726636927e+00°)
1.72272272272271e+05	(-2.52780505910727e+00dB,-2.25806819406112e+00°)
1.72372372372371e+05	(-2.56414465961331e+00dB,-2.47515430728242e+00°)
1.72472472472471e+05	(-2.60040303327206e+00dB,-2.69080001011604e+00°)
1.72572572572572e+05	(-2.63657974203371e+00dB,-2.90501955605494e+00°)
1.72672672672672e+05	(-2.67267437046207e+00dB,-3.11782704878891e+00°)
1.72772772772772e+05	(-2.70868652512106e+00dB,-3.32923644303174e+00°)
1.72872872872872e+05	(-2.74461583397533e+00dB,-3.53926154538555e+00°)
1.72972972972972e+05	(-2.78046194580494e+00dB,-3.74791601524055e+00°)
1.73073073073072e+05	(-2.81622452963356e+00dB,-3.95521336570752e+00°)
1.73173173173172e+05	(-2.85190327417021e+00dB,-4.16116696458100e+00°)
1.73273273273272e+05	(-2.88749788726425e+00dB,-4.36579003533084e+00°)
1.73373373373372e+05	(-2.92300809537298e+00dB,-4.56909565812021e+00°)
1.73473473473472e+05	(-2.95843364304236e+00dB,-4.77109677084817e+00°)
1.73573573573573e+05	(-2.99377429239972e+00dB,-4.97180617021489e+00°)
1.73673673673673e+05	(-3.02902982265900e+00dB,-5.17123651280774e+00°)
1.73773773773773e+05	(-3.06420002963763e+00dB,-5.36940031620626e+00°)
1.73873873873873e+05	(-3.09928472528534e+00dB,-5.56630996010510e+00°)
1.73973973973973e+05	(-3.13428373722419e+00dB,-5.76197768745224e+00°)
1.74074074074073e+05	(-3.16919690830009e+00dB,-5.95641560560270e+00°)
1.74174174174173e+05	(-3.20402409614500e+00dB,-6.14963568748428e+00°)
1.74274274274273e+05	(-3.23876517275009e+00dB,-6.34164977277535e+00°)
1.74374374374373e+05	(-3.27342002404932e+00dB,-6.53246956909354e+00°)
1.74474474474473e+05	(-3.30798854951333e+00dB,-6.72210665319270e+00°)
1.74574574574573e+05	(-3.34247066175345e+00dB,-6.91057247216886e+00°)
1.74674674674674e+05	(-3.37686628613546e+00dB,-7.09787834467218e+00°)
1.74774774774774e+05	(-3.41117536040310e+00dB,-7.28403546212524e+00°)
1.74874874874874e+05	(-3.44539783431088e+00dB,-7.46905488994618e+00°)
1.74974974974974e+05	(-3.47953366926619e+00dB,-7.65294756877521e+00°)
1.75075075075074e+05	(-3.51358283798043e+00dB,-7.83572431570490e+00°)
1.75175175175174e+05	(-3.54754532412885e+00dB,-8.01739582551149e+00°)
1.75275275275274e+05	(-3.58142112201909e+00dB,-8.19797267188857e+00°)
1.75375375375374e+05	(-3.61521023626809e+00dB,-8.37746530868035e+00°)
1.75475475475474e+05	(-3.64891268148721e+00dB,-8.55588407111505e+00°)
1.75575575575574e+05	(-3.68252848197534e+00dB,-8.73323917703739e+00°)
1.75675675675675e+05	(-3.71605767142001e+00dB,-8.90954072813926e+00°)
1.75775775775775e+05	(-3.74950029260595e+00dB,-9.08479871118826e+00°)
1.75875875875875e+05	(-3.78285639713131e+00dB,-9.25902299925345e+00°)
1.75975975975975e+05	(-3.81612604513101e+00dB,-9.43222335292723e+00°)
1.76076076076075e+05	(-3.84930930500748e+00dB,-9.60440942154427e+00°)
1.76176176176175e+05	(-3.88240625316806e+00dB,-9.77559074439493e+00°)
1.76276276276275e+05	(-3.91541697376946e+00dB,-9.94577675193435e+00°)
1.76376376376375e+05	(-3.94834155846873e+00dB,-1.01149767669863e+01°)
1.76476476476475e+05	(-3.98118010618072e+00dB,-1.02832000059408e+01°)
1.76576576576575e+05	(-4.01393272284191e+00dB,-1.04504555799462e+01°)
1.76676676676676e+05	(-4.04659952118044e+00dB,-1.06167524960942e+01°)
1.76776776776776e+05	(-4.07918062049201e+00dB,-1.07820996585981e+01°)
1.76876876876876e+05	(-4.11167614642184e+00dB,-1.09465058699647e+01°)
1.76976976976976e+05	(-4.14408623075231e+00dB,-1.11099798321573e+01°)
1.77077077077076e+05	(-4.17641101119622e+00dB,-1.12725301477524e+01°)
1.77177177177176e+05	(-4.20865063119533e+00dB,-1.14341653210875e+01°)
1.77277277277276e+05	(-4.24080523972456e+00dB,-1.15948937594006e+01°)
1.77377377377376e+05	(-4.27287499110112e+00dB,-1.17547237739623e+01°)
1.77477477477476e+05	(-4.30486004479875e+00dB,-1.19136635811978e+01°)
1.77577577577576e+05	(-4.33676056526709e+00dB,-1.20717213038015e+01°)
1.77677677677677e+05	(-4.36857672175556e+00dB,-1.22289049718409e+01°)
1.77777777777777e+05	(-4.40030868814231e+00dB,-1.23852225238532e+01°)
1.77877877877877e+05	(-4.43195664276743e+00dB,-1.25406818079315e+01°)
1.77977977977977e+05	(-4.46352076827081e+00dB,-1.26952905828012e+01°)
1.78078078078077e+05	(-4.49500125143436e+00dB,-1.28490565188880e+01°)
1.78178178178177e+05	(-4.52639828302837e+00dB,-1.30019871993751e+01°)
1.78278278278277e+05	(-4.55771205766216e+00dB,-1.31540901212515e+01°)
1.78378378378377e+05	(-4.58894277363870e+00dB,-1.33053726963500e+01°)
1.78478478478477e+05	(-4.62009063281316e+00dB,-1.34558422523753e+01°)
1.78578578578577e+05	(-4.65115584045526e+00dB,-1.36055060339221e+01°)
1.78678678678678e+05	(-4.68213860511557e+00dB,-1.37543712034837e+01°)
1.78778778778778e+05	(-4.71303913849522e+00dB,-1.39024448424497e+01°)
1.78878878878878e+05	(-4.74385765531924e+00dB,-1.40497339520941e+01°)
1.78978978978978e+05	(-4.77459437321348e+00dB,-1.41962454545532e+01°)
1.79079079079078e+05	(-4.80524951258476e+00dB,-1.43419861937934e+01°)
1.79179179179178e+05	(-4.83582329650443e+00dB,-1.44869629365684e+01°)
1.79279279279278e+05	(-4.86631595059505e+00dB,-1.46311823733672e+01°)
1.79379379379378e+05	(-4.89672770292026e+00dB,-1.47746511193503e+01°)
1.79479479479478e+05	(-4.92705878387771e+00dB,-1.49173757152779e+01°)
1.79579579579578e+05	(-4.95730942609489e+00dB,-1.50593626284259e+01°)
1.79679679679679e+05	(-4.98747986432796e+00dB,-1.52006182534932e+01°)
1.79779779779779e+05	(-5.01757033536329e+00dB,-1.53411489134977e+01°)
1.79879879879879e+05	(-5.04758107792180e+00dB,-1.54809608606638e+01°)
1.79979979979979e+05	(-5.07751233256609e+00dB,-1.56200602772981e+01°)
1.80080080080079e+05	(-5.10736434160993e+00dB,-1.57584532766562e+01°)
1.80180180180179e+05	(-5.13713734903052e+00dB,-1.58961459037994e+01°)
1.80280280280279e+05	(-5.16683160038315e+00dB,-1.60331441364410e+01°)
1.80380380380379e+05	(-5.19644734271827e+00dB,-1.61694538857834e+01°)
1.80480480480479e+05	(-5.22598482450087e+00dB,-1.63050809973449e+01°)
1.80580580580579e+05	(-5.25544429553230e+00dB,-1.64400312517768e+01°)
1.80680680680680e+05	(-5.28482600687407e+00dB,-1.65743103656708e+01°)
1.80780780780780e+05	(-5.31413021077409e+00dB,-1.67079239923571e+01°)
1.80880880880880e+05	(-5.34335716059491e+00dB,-1.68408777226924e+01°)
1.80980980980980e+05	(-5.37250711074393e+00dB,-1.69731770858386e+01°)
1.81081081081080e+05	(-5.40158031660581e+00dB,-1.71048275500325e+01°)
1.81181181181180e+05	(-5.43057703447674e+00dB,-1.72358345233450e+01°)
1.81281281281280e+05	(-5.45949752150057e+00dB,-1.73662033544324e+01°)
1.81381381381380e+05	(-5.48834203560685e+00dB,-1.74959393332774e+01°)
1.81481481481480e+05	(-5.51711083545076e+00dB,-1.76250476919211e+01°)
1.81581581581580e+05	(-5.54580418035459e+00dB,-1.77535336051869e+01°)
1.81681681681680e+05	(-5.57442233025121e+00dB,-1.78814021913938e+01°)
1.81781781781781e+05	(-5.60296554562894e+00dB,-1.80086585130621e+01°)
1.81881881881881e+05	(-5.63143408747825e+00dB,-1.81353075776098e+01°)
1.81981981981981e+05	(-5.65982821723995e+00dB,-1.82613543380397e+01°)
1.82082082082081e+05	(-5.68814819675491e+00dB,-1.83868036936193e+01°)
1.82182182182181e+05	(-5.71639428821540e+00dB,-1.85116604905502e+01°)
1.82282282282281e+05	(-5.74456675411775e+00dB,-1.86359295226306e+01°)
1.82382382382381e+05	(-5.77266585721644e+00dB,-1.87596155319082e+01°)
1.82482482482481e+05	(-5.80069186047977e+00dB,-1.88827232093259e+01°)
1.82582582582581e+05	(-5.82864502704665e+00dB,-1.90052571953581e+01°)
1.82682682682681e+05	(-5.85652562018482e+00dB,-1.91272220806397e+01°)
1.82782782782782e+05	(-5.88433390325033e+00dB,-1.92486224065865e+01°)
1.82882882882882e+05	(-5.91207013964830e+00dB,-1.93694626660079e+01°)
1.82982982982982e+05	(-5.93973459279478e+00dB,-1.94897473037115e+01°)
1.83083083083082e+05	(-5.96732752608001e+00dB,-1.96094807170999e+01°)
1.83183183183182e+05	(-5.99484920283259e+00dB,-1.97286672567602e+01°)
1.83283283283282e+05	(-6.02229988628492e+00dB,-1.98473112270450e+01°)
1.83383383383382e+05	(-6.04967983953969e+00dB,-1.99654168866466e+01°)
1.83483483483482e+05	(-6.07698932553742e+00dB,-2.00829884491631e+01°)
1.83583583583582e+05	(-6.10422860702504e+00dB,-2.02000300836579e+01°)
1.83683683683682e+05	(-6.13139794652553e+00dB,-2.03165459152111e+01°)
1.83783783783783e+05	(-6.15849760630846e+00dB,-2.04325400254642e+01°)
1.83883883883883e+05	(-6.18552784836147e+00dB,-2.05480164531573e+01°)
1.83983983983983e+05	(-6.21248893436284e+00dB,-2.06629791946595e+01°)
1.84084084084083e+05	(-6.23938112565476e+00dB,-2.07774322044923e+01°)
1.84184184184183e+05	(-6.26620468321756e+00dB,-2.08913793958461e+01°)
1.84284284284283e+05	(-6.29295986764487e+00dB,-2.10048246410895e+01°)
1.84384384384383e+05	(-6.31964693911955e+00dB,-2.11177717722731e+01°)
1.84484484484483e+05	(-6.34626615739032e+00dB,-2.12302245816246e+01°)
1.84584584584583e+05	(-6.37281778174941e+00dB,-2.13421868220398e+01°)
1.84684684684683e+05	(-6.39930207101082e+00dB,-2.14536622075652e+01°)
1.84784784784784e+05	(-6.42571928348934e+00dB,-2.15646544138749e+01°)
1.84884884884884e+05	(-6.45206967698034e+00dB,-2.16751670787414e+01°)
1.84984984984984e+05	(-6.47835350874025e+00dB,-2.17852038025001e+01°)
1.85085085085084e+05	(-6.50457103546771e+00dB,-2.18947681485072e+01°)
1.85185185185184e+05	(-6.53072251328545e+00dB,-2.20038636435919e+01°)
1.85285285285284e+05	(-6.55680819772273e+00dB,-2.21124937785027e+01°)
1.85385385385384e+05	(-6.58282834369850e+00dB,-2.22206620083476e+01°)
1.85485485485484e+05	(-6.60878320550512e+00dB,-2.23283717530284e+01°)
1.85585585585584e+05	(-6.63467303679269e+00dB,-2.24356263976692e+01°)
1.85685685685684e+05	(-6.66049809055404e+00dB,-2.25424292930399e+01°)
1.85785785785785e+05	(-6.68625861911017e+00dB,-2.26487837559726e+01°)
1.85885885885885e+05	(-6.71195487409630e+00dB,-2.27546930697744e+01°)
1.85985985985985e+05	(-6.73758710644844e+00dB,-2.28601604846326e+01°)
1.86086086086085e+05	(-6.76315556639055e+00dB,-2.29651892180167e+01°)
1.86186186186185e+05	(-6.78866050342212e+00dB,-2.30697824550731e+01°)
1.86286286286285e+05	(-6.81410216630629e+00dB,-2.31739433490159e+01°)
1.86386386386385e+05	(-6.83948080305844e+00dB,-2.32776750215119e+01°)
1.86486486486485e+05	(-6.86479666093524e+00dB,-2.33809805630606e+01°)
1.86586586586585e+05	(-6.89004998642418e+00dB,-2.34838630333692e+01°)
1.86686686686685e+05	(-6.91524102523355e+00dB,-2.35863254617225e+01°)
1.86786786786786e+05	(-6.94037002228275e+00dB,-2.36883708473480e+01°)
1.86886886886886e+05	(-6.96543722169321e+00dB,-2.37900021597764e+01°)
1.86986986986986e+05	(-6.99044286677949e+00dB,-2.38912223391963e+01°)
1.87087087087086e+05	(-7.01538720004094e+00dB,-2.39920342968060e+01°)
1.87187187187186e+05	(-7.04027046315374e+00dB,-2.40924409151584e+01°)
1.87287287287286e+05	(-7.06509289696317e+00dB,-2.41924450485035e+01°)
1.87387387387386e+05	(-7.08985474147643e+00dB,-2.42920495231246e+01°)
1.87487487487486e+05	(-7.11455623585563e+00dB,-2.43912571376713e+01°)
1.87587587587586e+05	(-7.13919761841131e+00dB,-2.44900706634872e+01°)
1.87687687687686e+05	(-7.16377912659616e+00dB,-2.45884928449338e+01°)
1.87787787787787e+05	(-7.18830099699906e+00dB,-2.46865263997099e+01°)
1.87887887887887e+05	(-7.21276346533953e+00dB,-2.47841740191669e+01°)
1.87987987987987e+05	(-7.23716676646246e+00dB,-2.48814383686196e+01°)
1.88088088088087e+05	(-7.26151113433303e+00dB,-2.49783220876535e+01°)
1.88188188188187e+05	(-7.28579680203207e+00dB,-2.50748277904274e+01°)
1.88288288288287e+05	(-7.31002400175159e+00dB,-2.51709580659724e+01°)
1.88388388388387e+05	(-7.33419296479065e+00dB,-2.52667154784868e+01°)
1.88488488488487e+05	(-7.35830392155144e+00dB,-2.53621025676268e+01°)
1.88588588588587e+05	(-7.38235710153567e+00dB,-2.54571218487947e+01°)
1.88688688688687e+05	(-7.40635273334117e+00dB,-2.55517758134209e+01°)
1.88788788788787e+05	(-7.43029104465877e+00dB,-2.56460669292450e+01°)
1.88888888888888e+05	(-7.45417226226936e+00dB,-2.57399976405906e+01°)
1.88988988988988e+05	(-7.47799661204121e+00dB,-2.58335703686387e+01°)
1.89089089089088e+05	(-7.50176431892755e+00dB,-2.59267875116957e+01°)
1.89189189189188e+05	(-7.52547560696431e+00dB,-2.60196514454592e+01°)
1.89289289289288e+05	(-7.54913069926805e+00dB,-2.61121645232797e+01°)
1.89389389389388e+05	(-7.57272981803420e+00dB,-2.62043290764185e+01°)
1.89489489489488e+05	(-7.59627318453535e+00dB,-2.62961474143035e+01°)
1.89589589589588e+05	(-7.61976101911986e+00dB,-2.63876218247801e+01°)
1.89689689689688e+05	(-7.64319354121059e+00dB,-2.64787545743600e+01°)
1.89789789789788e+05	(-7.66657096930382e+00dB,-2.65695479084662e+01°)
1.89889889889889e+05	(-7.68989352096832e+00dB,-2.66600040516746e+01°)
1.89989989989989e+05	(-7.71316141284467e+00dB,-2.67501252079535e+01°)
1.90090090090089e+05	(-7.73637486064463e+00dB,-2.68399135608985e+01°)
1.90190190190189e+05	(-7.75953407915078e+00dB,-2.69293712739653e+01°)
1.90290290290289e+05	(-7.78263928221622e+00dB,-2.70185004906995e+01°)
1.90390390390389e+05	(-7.80569068276446e+00dB,-2.71073033349629e+01°)
1.90490490490489e+05	(-7.82868849278949e+00dB,-2.71957819111573e+01°)
1.90590590590589e+05	(-7.85163292335593e+00dB,-2.72839383044450e+01°)
1.90690690690689e+05	(-7.87452418459934e+00dB,-2.73717745809671e+01°)
1.90790790790789e+05	(-7.89736248572671e+00dB,-2.74592927880581e+01°)
1.90890890890890e+05	(-7.92014803501693e+00dB,-2.75464949544583e+01°)
1.90990990990990e+05	(-7.94288103982157e+00dB,-2.76333830905235e+01°)
1.91091091091090e+05	(-7.96556170656566e+00dB,-2.77199591884319e+01°)
1.91191191191190e+05	(-7.98819024074860e+00dB,-2.78062252223876e+01°)
1.91291291291290e+05	(-8.01076684694526e+00dB,-2.78921831488232e+01°)
1.91391391391390e+05	(-8.03329172880706e+00dB,-2.79778349065977e+01°)
1.91491491491490e+05	(-8.05576508906325e+00dB,-2.80631824171936e+01°)
1.91591591591590e+05	(-8.07818712952226e+00dB,-2.81482275849104e+01°)
1.91691691691690e+05	(-8.10055805107318e+00dB,-2.82329722970563e+01°)
1.91791791791790e+05	(-8.12287805368722e+00dB,-2.83174184241368e+01°)
1.91891891891891e+05	(-8.14514733641948e+00dB,-2.84015678200412e+01°)
1.91991991991991e+05	(-8.16736609741052e+00dB,-2.84854223222272e+01°)
1.92092092092091e+05	(-8.18953453388830e+00dB,-2.85689837519021e+01°)
1.92192192192191e+05	(-8.21165284217003e+00dB,-2.86522539142028e+01°)
1.92292292292291e+05	(-8.23372121766410e+00dB,-2.87352345983725e+01°)
1.92392392392391e+05	(-8.25573985487218e+00dB,-2.88179275779360e+01°)
1.92492492492491e+05	(-8.27770894739131e+00dB,-2.89003346108720e+01°)
1.92592592592591e+05	(-8.29962868791615e+00dB,-2.89824574397844e+01°)
1.92692692692691e+05	(-8.32149926824115e+00dB,-2.90642977920696e+01°)
1.92792792792791e+05	(-8.34332087926296e+00dB,-2.91458573800834e+01°)
1.92892892892892e+05	(-8.36509371098279e+00dB,-2.92271379013053e+01°)
1.92992992992992e+05	(-8.38681795250886e+00dB,-2.93081410384998e+01°)
1.93093093093092e+05	(-8.40849379205893e+00dB,-2.93888684598772e+01°)
1.93193193193192e+05	(-8.43012141696285e+00dB,-2.94693218192510e+01°)
1.93293293293292e+05	(-8.45170101366522e+00dB,-2.95495027561942e+01°)
1.93393393393392e+05	(-8.47323276772803e+00dB,-2.96294128961935e+01°)
1.93493493493492e+05	(-8.49471686383341e+00dB,-2.97090538508011e+01°)
1.93593593593592e+05	(-8.51615348578639e+00dB,-2.97884272177848e+01°)
1.93693693693692e+05	(-8.53754281651775e+00dB,-2.98675345812770e+01°)
1.93793793793792e+05	(-8.55888503808685e+00dB,-2.99463775119203e+01°)
1.93893893893893e+05	(-8.58018033168461e+00dB,-3.00249575670130e+01°)
1.93993993993993e+05	(-8.60142887763639e+00dB,-3.01032762906512e+01°)
1.94094094094093e+05	(-8.62263085540500e+00dB,-3.01813352138703e+01°)
1.94194194194193e+05	(-8.64378644359376e+00dB,-3.02591358547843e+01°)
1.94294294294293e+05	(-8.66489581994956e+00dB,-3.03366797187232e+01°)
1.94394394394393e+05	(-8.68595916136591e+00dB,-3.04139682983691e+01°)
1.94494494494493e+05	(-8.70697664388617e+00dB,-3.04910030738901e+01°)
1.94594594594593e+05	(-8.72794844270657e+00dB,-3.05677855130731e+01°)
1.94694694694693e+05	(-8.74887473217959e+00dB,-3.06443170714547e+01°)
1.94794794794793e+05	(-8.76975568581699e+00dB,-3.07205991924501e+01°)
1.94894894894894e+05	(-8.79059147629324e+00dB,-3.07966333074815e+01°)
1.94994994994994e+05	(-8.81138227544864e+00dB,-3.08724208361034e+01°)
1.95095095095094e+05	(-8.83212825429273e+00dB,-3.09479631861278e+01°)
1.95195195195194e+05	(-8.85282958300758e+00dB,-3.10232617537471e+01°)
1.95295295295294e+05	(-8.87348643095110e+00dB,-3.10983179236553e+01°)
1.95395395395394e+05	(-8.89409896666046e+00dB,-3.11731330691685e+01°)
1.95495495495494e+05	(-8.91466735785541e+00dB,-3.12477085523433e+01°)
1.95595595595594e+05	(-8.93519177144178e+00dB,-3.13220457240937e+01°)
1.95695695695694e+05	(-8.95567237351483e+00dB,-3.13961459243075e+01°)
1.95795795795794e+05	(-8.97610932936267e+00dB,-3.14700104819597e+01°)
1.95895895895895e+05	(-8.99650280346977e+00dB,-3.15436407152260e+01°)
1.95995995995995e+05	(-9.01685295952042e+00dB,-3.16170379315943e+01°)
1.96096096096095e+05	(-9.03715996040215e+00dB,-3.16902034279747e+01°)
1.96196196196195e+05	(-9.05742396820930e+00dB,-3.17631384908086e+01°)
1.96296296296295e+05	(-9.07764514424645e+00dB,-3.18358443961758e+01°)
1.96396396396395e+05	(-9.09782364903198e+00dB,-3.19083224099013e+01°)
1.96496496496495e+05	(-9.11795964230160e+00dB,-3.19805737876601e+01°)
1.96596596596595e+05	(-9.13805328301185e+00dB,-3.20525997750805e+01°)
1.96696696696695e+05	(-9.15810472934363e+00dB,-3.21244016078473e+01°)
1.96796796796795e+05	(-9.17811413870579e+00dB,-3.21959805118021e+01°)
1.96896896896895e+05	(-9.19808166773864e+00dB,-3.22673377030443e+01°)
1.96996996996996e+05	(-9.21800747231757e+00dB,-3.23384743880293e+01°)
1.97097097097096e+05	(-9.23789170755648e+00dB,-3.24093917636662e+01°)
1.97197197197196e+05	(-9.25773452781151e+00dB,-3.24800910174146e+01°)
1.97297297297296e+05	(-9.27753608668449e+00dB,-3.25505733273793e+01°)
1.97397397397396e+05	(-9.29729653702657e+00dB,-3.26208398624054e+01°)
1.97497497497496e+05	(-9.31701603094178e+00dB,-3.26908917821706e+01°)
1.97597597597596e+05	(-9.33669471979056e+00dB,-3.27607302372774e+01°)
1.97697697697696e+05	(-9.35633275419343e+00dB,-3.28303563693443e+01°)
1.97797797797796e+05	(-9.37593028403449e+00dB,-3.28997713110951e+01°)
1.97897897897896e+05	(-9.39548745846501e+00dB,-3.29689761864481e+01°)
1.97997997997997e+05	(-9.41500442590699e+00dB,-3.30379721106033e+01°)
1.98098098098097e+05	(-9.43448133405679e+00dB,-3.31067601901298e+01°)
1.98198198198197e+05	(-9.45391832988864e+00dB,-3.31753415230506e+01°)
1.98298298298297e+05	(-9.47331555965825e+00dB,-3.32437171989281e+01°)
1.98398398398397e+05	(-9.49267316890632e+00dB,-3.33118882989470e+01°)
1.98498498498497e+05	(-9.51199130246217e+00dB,-3.33798558959975e+01°)
1.98598598598597e+05	(-9.53127010444724e+00dB,-3.34476210547567e+01°)
1.98698698698697e+05	(-9.55050971827867e+00dB,-3.35151848317697e+01°)
1.98798798798797e+05	(-9.56971028667284e+00dB,-3.35825482755291e+01°)
1.98898898898897e+05	(-9.58887195164890e+00dB,-3.36497124265538e+01°)
1.98998998998998e+05	(-9.60799485453235e+00dB,-3.37166783174674e+01°)
1.99099099099098e+05	(-9.62707913595851e+00dB,-3.37834469730751e+01°)
1.99199199199198e+05	(-9.64612493587610e+00dB,-3.38500194104396e+01°)
1.99299299299298e+05	(-9.66513239355069e+00dB,-3.39163966389568e+01°)
1.99399399399398e+05	(-9.68410164756829e+00dB,-3.39825796604299e+01°)
1.99499499499498e+05	(-9.70303283583879e+00dB,-3.40485694691434e+01°)
1.99599599599598e+05	(-9.72192609559947e+00dB,-3.41143670519351e+01°)
1.99699699699698e+05	(-9.74078156341852e+00dB,-3.41799733882688e+01°)
1.99799799799798e+05	(-9.75959937519843e+00dB,-3.42453894503048e+01°)
1.99899899899898e+05	(-9.77837966617958e+00dB,-3.43106162029706e+01°)
2.00000000000000e+05	(-9.79712257094388e+00dB,-3.43756546040306e+01°)
