Freq.	V(N002,N005)
1.71071071071070e+05	(-4.82498593261209e+00dB,4.23325629021149e+01°)
1.71171171171170e+05	(-4.83801940813380e+00dB,4.21824398487869e+01°)
1.71271271271270e+05	(-4.85098557102597e+00dB,4.20324131748037e+01°)
1.71371371371370e+05	(-4.86388519137843e+00dB,4.18824804812972e+01°)
1.71471471471470e+05	(-4.87671903359483e+00dB,4.17326394125610e+01°)
1.71571571571571e+05	(-4.88948785644912e+00dB,4.15828876554653e+01°)
1.71671671671671e+05	(-4.90219241314123e+00dB,4.14332229388825e+01°)
1.71771771771771e+05	(-4.91483345135184e+00dB,4.12836430331253e+01°)
1.71871871871871e+05	(-4.92741171329636e+00dB,4.11341457493936e+01°)
1.71971971971971e+05	(-4.93992793577814e+00dB,4.09847289392339e+01°)
1.72072072072071e+05	(-4.95238285024083e+00dB,4.08353904940080e+01°)
1.72172172172171e+05	(-4.96477718281990e+00dB,4.06861283443720e+01°)
1.72272272272271e+05	(-4.97711165439348e+00dB,4.05369404597654e+01°)
1.72372372372371e+05	(-4.98938698063234e+00dB,4.03878248479097e+01°)
1.72472472472471e+05	(-5.00160387204910e+00dB,4.02387795543165e+01°)
1.72572572572572e+05	(-5.01376303404678e+00dB,4.00898026618044e+01°)
1.72672672672672e+05	(-5.02586516696642e+00dB,3.99408922900255e+01°)
1.72772772772772e+05	(-5.03791096613418e+00dB,3.97920465950003e+01°)
1.72872872872872e+05	(-5.04990112190748e+00dB,3.96432637686614e+01°)
1.72972972972972e+05	(-5.06183631972063e+00dB,3.94945420384051e+01°)
1.73073073073072e+05	(-5.07371724012959e+00dB,3.93458796666518e+01°)
1.73173173173172e+05	(-5.08554455885603e+00dB,3.91972749504140e+01°)
1.73273273273272e+05	(-5.09731894683088e+00dB,3.90487262208721e+01°)
1.73373373373372e+05	(-5.10904107023689e+00dB,3.89002318429582e+01°)
1.73473473473472e+05	(-5.12071159055079e+00dB,3.87517902149468e+01°)
1.73573573573573e+05	(-5.13233116458462e+00dB,3.86033997680530e+01°)
1.73673673673673e+05	(-5.14390044452642e+00dB,3.84550589660380e+01°)
1.73773773773773e+05	(-5.15542007798032e+00dB,3.83067663048215e+01°)
1.73873873873873e+05	(-5.16689070800593e+00dB,3.81585203121002e+01°)
1.73973973973973e+05	(-5.17831297315709e+00dB,3.80103195469741e+01°)
1.74074074074073e+05	(-5.18968750752005e+00dB,3.78621625995779e+01°)
1.74174174174173e+05	(-5.20101494075097e+00dB,3.77140480907204e+01°)
1.74274274274273e+05	(-5.21229589811284e+00dB,3.75659746715281e+01°)
1.74374374374373e+05	(-5.22353100051176e+00dB,3.74179410230963e+01°)
1.74474474474473e+05	(-5.23472086453264e+00dB,3.72699458561457e+01°)
1.74574574574573e+05	(-5.24586610247438e+00dB,3.71219879106842e+01°)
1.74674674674674e+05	(-5.25696732238433e+00dB,3.69740659556749e+01°)
1.74774774774774e+05	(-5.26802512809230e+00dB,3.68261787887098e+01°)
1.74874874874874e+05	(-5.27904011924393e+00dB,3.66783252356879e+01°)
1.74974974974974e+05	(-5.29001289133354e+00dB,3.65305041504992e+01°)
1.75075075075074e+05	(-5.30094403573643e+00dB,3.63827144147138e+01°)
1.75175175175174e+05	(-5.31183413974062e+00dB,3.62349549372760e+01°)
1.75275275275274e+05	(-5.32268378657804e+00dB,3.60872246542026e+01°)
1.75375375375374e+05	(-5.33349355545528e+00dB,3.59395225282869e+01°)
1.75475475475474e+05	(-5.34426402158365e+00dB,3.57918475488067e+01°)
1.75575575575574e+05	(-5.35499575620895e+00dB,3.56441987312369e+01°)
1.75675675675675e+05	(-5.36568932664050e+00dB,3.54965751169669e+01°)
1.75775775775775e+05	(-5.37634529627992e+00dB,3.53489757730217e+01°)
1.75875875875875e+05	(-5.38696422464915e+00dB,3.52013997917878e+01°)
1.75975975975975e+05	(-5.39754666741819e+00dB,3.50538462907428e+01°)
1.76076076076075e+05	(-5.40809317643235e+00dB,3.49063144121892e+01°)
1.76176176176175e+05	(-5.41860429973885e+00dB,3.47588033229920e+01°)
1.76276276276275e+05	(-5.42908058161317e+00dB,3.46113122143203e+01°)
1.76376376376375e+05	(-5.43952256258485e+00dB,3.44638403013922e+01°)
1.76476476476475e+05	(-5.44993077946282e+00dB,3.43163868232242e+01°)
1.76576576576575e+05	(-5.46030576536031e+00dB,3.41689510423829e+01°)
1.76676676676676e+05	(-5.47064804971937e+00dB,3.40215322447416e+01°)
1.76776776776776e+05	(-5.48095815833486e+00dB,3.38741297392388e+01°)
1.76876876876876e+05	(-5.49123661337810e+00dB,3.37267428576413e+01°)
1.76976976976976e+05	(-5.50148393342010e+00dB,3.35793709543096e+01°)
1.77077077077076e+05	(-5.51170063345433e+00dB,3.34320134059669e+01°)
1.77177177177176e+05	(-5.52188722491908e+00dB,3.32846696114711e+01°)
1.77277277277276e+05	(-5.53204421571955e+00dB,3.31373389915896e+01°)
1.77377377377376e+05	(-5.54217211024936e+00dB,3.29900209887772e+01°)
1.77477477477476e+05	(-5.55227140941181e+00dB,3.28427150669568e+01°)
1.77577577577576e+05	(-5.56234261064072e+00dB,3.26954207113028e+01°)
1.77677677677677e+05	(-5.57238620792088e+00dB,3.25481374280274e+01°)
1.77777777777777e+05	(-5.58240269180820e+00dB,3.24008647441690e+01°)
1.77877877877877e+05	(-5.59239254944938e+00dB,3.22536022073838e+01°)
1.77977977977977e+05	(-5.60235626460133e+00dB,3.21063493857398e+01°)
1.78078078078077e+05	(-5.61229431765022e+00dB,3.19591058675127e+01°)
1.78178178178177e+05	(-5.62220718563014e+00dB,3.18118712609849e+01°)
1.78278278278277e+05	(-5.63209534224148e+00dB,3.16646451942462e+01°)
1.78378378378377e+05	(-5.64195925786896e+00dB,3.15174273149972e+01°)
1.78478478478477e+05	(-5.65179939959927e+00dB,3.13702172903547e+01°)
1.78578578578577e+05	(-5.66161623123854e+00dB,3.12230148066594e+01°)
1.78678678678678e+05	(-5.67141021332933e+00dB,3.10758195692851e+01°)
1.78778778778778e+05	(-5.68118180316740e+00dB,3.09286313024509e+01°)
1.78878878878878e+05	(-5.69093145481819e+00dB,3.07814497490347e+01°)
1.78978978978978e+05	(-5.70065961913294e+00dB,3.06342746703888e+01°)
1.79079079079078e+05	(-5.71036674376457e+00dB,3.04871058461574e+01°)
1.79179179179178e+05	(-5.72005327318322e+00dB,3.03399430740958e+01°)
1.79279279279278e+05	(-5.72971964869161e+00dB,3.01927861698915e+01°)
1.79379379379378e+05	(-5.73936630843995e+00dB,3.00456349669876e+01°)
1.79479479479478e+05	(-5.74899368744077e+00dB,2.98984893164064e+01°)
1.79579579579578e+05	(-5.75860221758336e+00dB,2.97513490865762e+01°)
1.79679679679679e+05	(-5.76819232764800e+00dB,2.96042141631589e+01°)
1.79779779779779e+05	(-5.77776444331988e+00dB,2.94570844488792e+01°)
1.79879879879879e+05	(-5.78731898720285e+00dB,2.93099598633557e+01°)
1.79979979979979e+05	(-5.79685637883289e+00dB,2.91628403429331e+01°)
1.80080080080079e+05	(-5.80637703469125e+00dB,2.90157258405159e+01°)
1.80180180180179e+05	(-5.81588136821752e+00dB,2.88686163254034e+01°)
1.80280280280279e+05	(-5.82536978982238e+00dB,2.87215117831267e+01°)
1.80380380380379e+05	(-5.83484270690004e+00dB,2.85744122152859e+01°)
1.80480480480479e+05	(-5.84430052384062e+00dB,2.84273176393900e+01°)
1.80580580580579e+05	(-5.85374364204226e+00dB,2.82802280886962e+01°)
1.80680680680680e+05	(-5.86317245992290e+00dB,2.81331436120524e+01°)
1.80780780780780e+05	(-5.87258737293204e+00dB,2.79860642737397e+01°)
1.80880880880880e+05	(-5.88198877356214e+00dB,2.78389901533162e+01°)
1.80980980980980e+05	(-5.89137705135993e+00dB,2.76919213454618e+01°)
1.81081081081080e+05	(-5.90075259293744e+00dB,2.75448579598250e+01°)
1.81181181181180e+05	(-5.91011578198295e+00dB,2.73978001208693e+01°)
1.81281281281280e+05	(-5.91946699927162e+00dB,2.72507479677220e+01°)
1.81381381381380e+05	(-5.92880662267602e+00dB,2.71037016540230e+01°)
1.81481481481480e+05	(-5.93813502717654e+00dB,2.69566613477750e+01°)
1.81581581581580e+05	(-5.94745258487145e+00dB,2.68096272311949e+01°)
1.81681681681680e+05	(-5.95675966498699e+00dB,2.66625995005655e+01°)
1.81781781781781e+05	(-5.96605663388719e+00dB,2.65155783660885e+01°)
1.81881881881881e+05	(-5.97534385508352e+00dB,2.63685640517384e+01°)
1.81981981981981e+05	(-5.98462168924443e+00dB,2.62215567951168e+01°)
1.82082082082081e+05	(-5.99389049420477e+00dB,2.60745568473082e+01°)
1.82182182182181e+05	(-6.00315062497496e+00dB,2.59275644727360e+01°)
1.82282282282281e+05	(-6.01240243375011e+00dB,2.57805799490194e+01°)
1.82382382382381e+05	(-6.02164626991894e+00dB,2.56336035668315e+01°)
1.82482482482481e+05	(-6.03088248007266e+00dB,2.54866356297574e+01°)
1.82582582582581e+05	(-6.04011140801356e+00dB,2.53396764541536e+01°)
1.82682682682681e+05	(-6.04933339476366e+00dB,2.51927263690074e+01°)
1.82782782782782e+05	(-6.05854877857306e+00dB,2.50457857157984e+01°)
1.82882882882882e+05	(-6.06775789492834e+00dB,2.48988548483587e+01°)
1.82982982982982e+05	(-6.07696107656070e+00dB,2.47519341327352e+01°)
1.83083083083082e+05	(-6.08615865345408e+00dB,2.46050239470518e+01°)
1.83183183183182e+05	(-6.09535095285314e+00dB,2.44581246813726e+01°)
1.83283283283282e+05	(-6.10453829927113e+00dB,2.43112367375655e+01°)
1.83383383383382e+05	(-6.11372101449767e+00dB,2.41643605291663e+01°)
1.83483483483482e+05	(-6.12289941760646e+00dB,2.40174964812432e+01°)
1.83583583583582e+05	(-6.13207382496284e+00dB,2.38706450302625e+01°)
1.83683683683682e+05	(-6.14124455023128e+00dB,2.37238066239540e+01°)
1.83783783783783e+05	(-6.15041190438287e+00dB,2.35769817211776e+01°)
1.83883883883883e+05	(-6.15957619570255e+00dB,2.34301707917894e+01°)
1.83983983983983e+05	(-6.16873772979643e+00dB,2.32833743165101e+01°)
1.84084084084083e+05	(-6.17789680959896e+00dB,2.31365927867915e+01°)
1.84184184184183e+05	(-6.18705373538003e+00dB,2.29898267046855e+01°)
1.84284284284283e+05	(-6.19620880475200e+00dB,2.28430765827125e+01°)
1.84384384384383e+05	(-6.20536231267669e+00dB,2.26963429437300e+01°)
1.84484484484483e+05	(-6.21451455147226e+00dB,2.25496263208031e+01°)
1.84584584584583e+05	(-6.22366581082010e+00dB,2.24029272570734e+01°)
1.84684684684683e+05	(-6.23281637777159e+00dB,2.22562463056297e+01°)
1.84784784784784e+05	(-6.24196653675486e+00dB,2.21095840293790e+01°)
1.84884884884884e+05	(-6.25111656958149e+00dB,2.19629410009168e+01°)
1.84984984984984e+05	(-6.26026675545311e+00dB,2.18163178023996e+01°)
1.85085085085084e+05	(-6.26941737096806e+00dB,2.16697150254160e+01°)
1.85185185185184e+05	(-6.27856869012794e+00dB,2.15231332708588e+01°)
1.85285285285284e+05	(-6.28772098434406e+00dB,2.13765731487985e+01°)
1.85385385385384e+05	(-6.29687452244403e+00dB,2.12300352783552e+01°)
1.85485485485484e+05	(-6.30602957067815e+00dB,2.10835202875724e+01°)
1.85585585585584e+05	(-6.31518639272585e+00dB,2.09370288132905e+01°)
1.85685685685684e+05	(-6.32434524970210e+00dB,2.07905615010207e+01°)
1.85785785785785e+05	(-6.33350640016378e+00dB,2.06441190048194e+01°)
1.85885885885885e+05	(-6.34267010011604e+00dB,2.04977019871626e+01°)
1.85985985985985e+05	(-6.35183660301858e+00dB,2.03513111188210e+01°)
1.86086086086085e+05	(-6.36100615979208e+00dB,2.02049470787353e+01°)
1.86186186186185e+05	(-6.37017901882439e+00dB,2.00586105538916e+01°)
1.86286286286285e+05	(-6.37935542597692e+00dB,1.99123022391972e+01°)
1.86386386386385e+05	(-6.38853562459085e+00dB,1.97660228373570e+01°)
1.86486486486485e+05	(-6.39771985549346e+00dB,1.96197730587500e+01°)
1.86586586586585e+05	(-6.40690835700437e+00dB,1.94735536213058e+01°)
1.86686686686685e+05	(-6.41610136494189e+00dB,1.93273652503818e+01°)
1.86786786786786e+05	(-6.42529911262917e+00dB,1.91812086786411e+01°)
1.86886886886886e+05	(-6.43450183090063e+00dB,1.90350846459293e+01°)
1.86986986986986e+05	(-6.44370974810812e+00dB,1.88889938991534e+01°)
1.87087087087086e+05	(-6.45292309012728e+00dB,1.87429371921592e+01°)
1.87187187187186e+05	(-6.46214208036383e+00dB,1.85969152856108e+01°)
1.87287287287286e+05	(-6.47136693975989e+00dB,1.84509289468689e+01°)
1.87387387387386e+05	(-6.48059788680030e+00dB,1.83049789498700e+01°)
1.87487487487486e+05	(-6.48983513751899e+00dB,1.81590660750062e+01°)
1.87587587587586e+05	(-6.49907890550531e+00dB,1.80131911090048e+01°)
1.87687687687686e+05	(-6.50832940191045e+00dB,1.78673548448083e+01°)
1.87787787787787e+05	(-6.51758683545382e+00dB,1.77215580814554e+01°)
1.87887887887887e+05	(-6.52685141242949e+00dB,1.75758016239605e+01°)
1.87987987987987e+05	(-6.53612333671269e+00dB,1.74300862831959e+01°)
1.88088088088087e+05	(-6.54540280976621e+00dB,1.72844128757726e+01°)
1.88188188188187e+05	(-6.55469003064700e+00dB,1.71387822239217e+01°)
1.88288288288287e+05	(-6.56398519601266e+00dB,1.69931951553768e+01°)
1.88388388388387e+05	(-6.57328850012806e+00dB,1.68476525032561e+01°)
1.88488488488487e+05	(-6.58260013487191e+00dB,1.67021551059447e+01°)
1.88588588588587e+05	(-6.59192028974344e+00dB,1.65567038069779e+01°)
1.88688688688687e+05	(-6.60124915186910e+00dB,1.64112994549240e+01°)
1.88788788788787e+05	(-6.61058690600925e+00dB,1.62659429032682e+01°)
1.88888888888888e+05	(-6.61993373456496e+00dB,1.61206350102962e+01°)
1.88988988988988e+05	(-6.62928981758478e+00dB,1.59753766389787e+01°)
1.89089089089088e+05	(-6.63865533277167e+00dB,1.58301686568556e+01°)
1.89189189189188e+05	(-6.64803045548981e+00dB,1.56850119359210e+01°)
1.89289289289288e+05	(-6.65741535877159e+00dB,1.55399073525088e+01°)
1.89389389389388e+05	(-6.66681021332460e+00dB,1.53948557871775e+01°)
1.89489489489488e+05	(-6.67621518753867e+00dB,1.52498581245970e+01°)
1.89589589589588e+05	(-6.68563044749297e+00dB,1.51049152534345e+01°)
1.89689689689688e+05	(-6.69505615696311e+00dB,1.49600280662409e+01°)
1.89789789789788e+05	(-6.70449247742839e+00dB,1.48151974593385e+01°)
1.89889889889889e+05	(-6.71393956807902e+00dB,1.46704243327077e+01°)
1.89989989989989e+05	(-6.72339758582342e+00dB,1.45257095898754e+01°)
1.90090090090089e+05	(-6.73286668529558e+00dB,1.43810541378029e+01°)
1.90190190190189e+05	(-6.74234701886248e+00dB,1.42364588867743e+01°)
1.90290290290289e+05	(-6.75183873663157e+00dB,1.40919247502859e+01°)
1.90390390390389e+05	(-6.76134198645826e+00dB,1.39474526449355e+01°)
1.90490490490489e+05	(-6.77085691395357e+00dB,1.38030434903117e+01°)
1.90590590590589e+05	(-6.78038366249170e+00dB,1.36586982088847e+01°)
1.90690690690689e+05	(-6.78992237321782e+00dB,1.35144177258967e+01°)
1.90790790790789e+05	(-6.79947318505577e+00dB,1.33702029692529e+01°)
1.90890890890890e+05	(-6.80903623471597e+00dB,1.32260548694129e+01°)
1.90990990990990e+05	(-6.81861165670321e+00dB,1.30819743592832e+01°)
1.91091091091090e+05	(-6.82819958332471e+00dB,1.29379623741086e+01°)
1.91191191191190e+05	(-6.83780014469805e+00dB,1.27940198513660e+01°)
1.91291291291290e+05	(-6.84741346875937e+00dB,1.26501477306572e+01°)
1.91391391391390e+05	(-6.85703968127141e+00dB,1.25063469536025e+01°)
1.91491491491490e+05	(-6.86667890583175e+00dB,1.23626184637354e+01°)
1.91591591591590e+05	(-6.87633126388115e+00dB,1.22189632063969e+01°)
1.91691691691690e+05	(-6.88599687471187e+00dB,1.20753821286310e+01°)
1.91791791791790e+05	(-6.89567585547601e+00dB,1.19318761790801e+01°)
1.91891891891891e+05	(-6.90536832119413e+00dB,1.17884463078815e+01°)
1.91991991991991e+05	(-6.91507438476366e+00dB,1.16450934665637e+01°)
1.92092092092091e+05	(-6.92479415696763e+00dB,1.15018186079441e+01°)
1.92192192192191e+05	(-6.93452774648327e+00dB,1.13586226860262e+01°)
1.92292292292291e+05	(-6.94427525989079e+00dB,1.12155066558982e+01°)
1.92392392392391e+05	(-6.95403680168225e+00dB,1.10724714736316e+01°)
1.92492492492491e+05	(-6.96381247427032e+00dB,1.09295180961808e+01°)
1.92592592592591e+05	(-6.97360237799741e+00dB,1.07866474812826e+01°)
1.92692692692691e+05	(-6.98340661114452e+00dB,1.06438605873569e+01°)
1.92792792792791e+05	(-6.99322526994043e+00dB,1.05011583734074e+01°)
1.92892892892892e+05	(-7.00305844857085e+00dB,1.03585417989235e+01°)
1.92992992992992e+05	(-7.01290623918764e+00dB,1.02160118237824e+01°)
1.93093093093092e+05	(-7.02276873191808e+00dB,1.00735694081513e+01°)
1.93193193193192e+05	(-7.03264601487427e+00dB,9.93121551239140e+00°)
1.93293293293292e+05	(-7.04253817416254e+00dB,9.78895109696120e+00°)
1.93393393393392e+05	(-7.05244529389295e+00dB,9.64677712232139e+00°)
1.93493493493492e+05	(-7.06236745618887e+00dB,9.50469454883975e+00°)
1.93593593593592e+05	(-7.07230474119659e+00dB,9.36270433669691e+00°)
1.93693693693692e+05	(-7.08225722709503e+00dB,9.22080744579269e+00°)
1.93793793793792e+05	(-7.09222499010551e+00dB,9.07900483565311e+00°)
1.93893893893893e+05	(-7.10220810450160e+00dB,8.93729746533772e+00°)
1.93993993993993e+05	(-7.11220664261897e+00dB,8.79568629334829e+00°)
1.94094094094093e+05	(-7.12222067486538e+00dB,8.65417227753727e+00°)
1.94194194194193e+05	(-7.13225026973073e+00dB,8.51275637501755e+00°)
1.94294294294293e+05	(-7.14229549379711e+00dB,8.37143954207255e+00°)
1.94394394394393e+05	(-7.15235641174899e+00dB,8.23022273406723e+00°)
1.94494494494493e+05	(-7.16243308638342e+00dB,8.08910690535930e+00°)
1.94594594594593e+05	(-7.17252557862032e+00dB,7.94809300921195e+00°)
1.94694694694693e+05	(-7.18263394751283e+00dB,7.80718199770615e+00°)
1.94794794794793e+05	(-7.19275825025772e+00dB,7.66637482165468e+00°)
1.94894894894894e+05	(-7.20289854220584e+00dB,7.52567243051603e+00°)
1.94994994994994e+05	(-7.21305487687265e+00dB,7.38507577230988e+00°)
1.95095095095094e+05	(-7.22322730594886e+00dB,7.24458579353222e+00°)
1.95195195195194e+05	(-7.23341587931100e+00dB,7.10420343907209e+00°)
1.95295295295294e+05	(-7.24362064503219e+00dB,6.96392965212865e+00°)
1.95395395395394e+05	(-7.25384164939285e+00dB,6.82376537412904e+00°)
1.95495495495494e+05	(-7.26407893689160e+00dB,6.68371154464678e+00°)
1.95595595595594e+05	(-7.27433255025604e+00dB,6.54376910132114e+00°)
1.95695695695694e+05	(-7.28460253045378e+00dB,6.40393897977726e+00°)
1.95795795795794e+05	(-7.29488891670334e+00dB,6.26422211354697e+00°)
1.95895895895895e+05	(-7.30519174648526e+00dB,6.12461943399010e+00°)
1.95995995995995e+05	(-7.31551105555318e+00dB,5.98513187021692e+00°)
1.96096096096095e+05	(-7.32584687794496e+00dB,5.84576034901119e+00°)
1.96196196196195e+05	(-7.33619924599391e+00dB,5.70650579475385e+00°)
1.96296296296295e+05	(-7.34656819034002e+00dB,5.56736912934786e+00°)
1.96396396396395e+05	(-7.35695373994124e+00dB,5.42835127214316e+00°)
1.96496496496495e+05	(-7.36735592208491e+00dB,5.28945313986306e+00°)
1.96596596596595e+05	(-7.37777476239906e+00dB,5.15067564653101e+00°)
1.96696696696695e+05	(-7.38821028486390e+00dB,5.01201970339834e+00°)
1.96796796796795e+05	(-7.39866251182327e+00dB,4.87348621887282e+00°)
1.96896896896895e+05	(-7.40913146399626e+00dB,4.73507609844762e+00°)
1.96996996996996e+05	(-7.41961716048865e+00dB,4.59679024463164e+00°)
1.97097097097096e+05	(-7.43011961880465e+00dB,4.45862955688046e+00°)
1.97197197197196e+05	(-7.44063885485848e+00dB,4.32059493152759e+00°)
1.97297297297296e+05	(-7.45117488298612e+00dB,4.18268726171735e+00°)
1.97397397397396e+05	(-7.46172771595701e+00dB,4.04490743733772e+00°)
1.97497497497496e+05	(-7.47229736498587e+00dB,3.90725634495489e+00°)
1.97597597597596e+05	(-7.48288383974445e+00dB,3.76973486774780e+00°)
1.97697697697696e+05	(-7.49348714837345e+00dB,3.63234388544396e+00°)
1.97797797797796e+05	(-7.50410729749435e+00dB,3.49508427425607e+00°)
1.97897897897896e+05	(-7.51474429222138e+00dB,3.35795690681917e+00°)
1.97997997997997e+05	(-7.52539813617341e+00dB,3.22096265212912e+00°)
1.98098098098097e+05	(-7.53606883148598e+00dB,3.08410237548126e+00°)
1.98198198198197e+05	(-7.54675637882329e+00dB,2.94737693841047e+00°)
1.98298298298297e+05	(-7.55746077739027e+00dB,2.81078719863180e+00°)
1.98398398398397e+05	(-7.56818202494462e+00dB,2.67433400998188e+00°)
1.98498498498497e+05	(-7.57892011780889e+00dB,2.53801822236130e+00°)
1.98598598598597e+05	(-7.58967505088266e+00dB,2.40184068167787e+00°)
1.98698698698697e+05	(-7.60044681765465e+00dB,2.26580222979034e+00°)
1.98798798798797e+05	(-7.61123541021486e+00dB,2.12990370445372e+00°)
1.98898898898897e+05	(-7.62204081926683e+00dB,1.99414593926444e+00°)
1.98998998998998e+05	(-7.63286303413980e+00dB,1.85852976360713e+00°)
1.99099099099098e+05	(-7.64370204280097e+00dB,1.72305600260201e+00°)
1.99199199199198e+05	(-7.65455783186772e+00dB,1.58772547705296e+00°)
1.99299299299298e+05	(-7.66543038661989e+00dB,1.45253900339671e+00°)
1.99399399399398e+05	(-7.67631969101209e+00dB,1.31749739365256e+00°)
1.99499499499498e+05	(-7.68722572768594e+00dB,1.18260145537318e+00°)
1.99599599599598e+05	(-7.69814847798243e+00dB,1.04785199159641e+00°)
1.99699699699698e+05	(-7.70908792195421e+00dB,9.13249800797297e-01°)
1.99799799799798e+05	(-7.72004403837795e+00dB,7.78795676841528e-01°)
1.99899899899898e+05	(-7.73101680476666e+00dB,6.44490408939474e-01°)
2.00000000000000e+05	(-7.74200619738220e+00dB,5.10334781599431e-01°)
