Freq.	V(N002,N005)
1.71671671671671e+05	(-2.42325095226118e+00dB,-4.16685677385081e+00°)
1.71771771771771e+05	(-2.45849166025769e+00dB,-4.39915209379926e+00°)
1.71871871871871e+05	(-2.49367951917367e+00dB,-4.62998834510774e+00°)
1.71971971971971e+05	(-2.52881376209657e+00dB,-4.85937813478409e+00°)
1.72072072072071e+05	(-2.56389364671131e+00dB,-5.08733396979416e+00°)
1.72172172172171e+05	(-2.59891845475396e+00dB,-5.31386825675181e+00°)
1.72272272272271e+05	(-2.63388749147537e+00dB,-5.53899330166652e+00°)
1.72372372372371e+05	(-2.66880008511441e+00dB,-5.76272130974512e+00°)
1.72472472472471e+05	(-2.70365558638086e+00dB,-5.98506438524528e+00°)
1.72572572572572e+05	(-2.73845336794782e+00dB,-6.20603453137948e+00°)
1.72672672672672e+05	(-2.77319282395357e+00dB,-6.42564365026615e+00°)
1.72772772772772e+05	(-2.80787336951276e+00dB,-6.64390354292685e+00°)
1.72872872872872e+05	(-2.84249444023684e+00dB,-6.86082590932646e+00°)
1.72972972972972e+05	(-2.87705549176364e+00dB,-7.07642234845540e+00°)
1.73073073073072e+05	(-2.91155599929597e+00dB,-7.29070435845133e+00°)
1.73173173173172e+05	(-2.94599545714906e+00dB,-7.50368333675857e+00°)
1.73273273273272e+05	(-2.98037337830707e+00dB,-7.71537058032384e+00°)
1.73373373373372e+05	(-3.01468929398791e+00dB,-7.92577728582610e+00°)
1.73473473473472e+05	(-3.04894275321701e+00dB,-8.13491454993895e+00°)
1.73573573573573e+05	(-3.08313332240930e+00dB,-8.34279336962465e+00°)
1.73673673673673e+05	(-3.11726058495970e+00dB,-8.54942464245707e+00°)
1.73773773773773e+05	(-3.15132414084171e+00dB,-8.75481916697255e+00°)
1.73873873873873e+05	(-3.18532360621426e+00dB,-8.95898764304830e+00°)
1.73973973973973e+05	(-3.21925861303634e+00dB,-9.16194067230452e+00°)
1.74074074074073e+05	(-3.25312880868976e+00dB,-9.36368875853194e+00°)
1.74174174174173e+05	(-3.28693385560942e+00dB,-9.56424230814065e+00°)
1.74274274274273e+05	(-3.32067343092135e+00dB,-9.76361163063065e+00°)
1.74374374374373e+05	(-3.35434722608818e+00dB,-9.96180693908308e+00°)
1.74474474474473e+05	(-3.38795494656206e+00dB,-1.01588383506693e+01°)
1.74574574574573e+05	(-3.42149631144480e+00dB,-1.03547158871789e+01°)
1.74674674674674e+05	(-3.45497105315511e+00dB,-1.05494494755636e+01°)
1.74774774774774e+05	(-3.48837891710297e+00dB,-1.07430489484977e+01°)
1.74874874874874e+05	(-3.52171966137081e+00dB,-1.09355240449523e+01°)
1.74974974974974e+05	(-3.55499305640143e+00dB,-1.11268844107841e+01°)
1.75075075075074e+05	(-3.58819888469279e+00dB,-1.13171395993373e+01°)
1.75175175175174e+05	(-3.62133694049907e+00dB,-1.15062990720561e+01°)
1.75275275275274e+05	(-3.65440702953836e+00dB,-1.16943721991103e+01°)
1.75375375375374e+05	(-3.68740896870661e+00dB,-1.18813682600293e+01°)
1.75475475475474e+05	(-3.72034258579767e+00dB,-1.20672964443474e+01°)
1.75575575575574e+05	(-3.75320771922958e+00dB,-1.22521658522564e+01°)
1.75675675675675e+05	(-3.78600421777673e+00dB,-1.24359854952675e+01°)
1.75775775775775e+05	(-3.81873194030788e+00dB,-1.26187642968800e+01°)
1.75875875875875e+05	(-3.85139075552998e+00dB,-1.28005110932567e+01°)
1.75975975975975e+05	(-3.88398054173749e+00dB,-1.29812346339054e+01°)
1.76076076076075e+05	(-3.91650118656749e+00dB,-1.31609435823667e+01°)
1.76176176176175e+05	(-3.94895258675991e+00dB,-1.33396465169053e+01°)
1.76276276276275e+05	(-3.98133464792330e+00dB,-1.35173519312070e+01°)
1.76376376376375e+05	(-4.01364728430569e+00dB,-1.36940682350790e+01°)
1.76476476476475e+05	(-4.04589041857066e+00dB,-1.38698037551530e+01°)
1.76576576576575e+05	(-4.07806398157826e+00dB,-1.40445667355922e+01°)
1.76676676676676e+05	(-4.11016791217110e+00dB,-1.42183653388002e+01°)
1.76776776776776e+05	(-4.14220215696492e+00dB,-1.43912076461310e+01°)
1.76876876876876e+05	(-4.17416667014414e+00dB,-1.45631016586022e+01°)
1.76976976976976e+05	(-4.20606141326197e+00dB,-1.47340552976078e+01°)
1.77077077077076e+05	(-4.23788635504495e+00dB,-1.49040764056327e+01°)
1.77177177177176e+05	(-4.26964147120196e+00dB,-1.50731727469666e+01°)
1.77277277277276e+05	(-4.30132674423770e+00dB,-1.52413520084190e+01°)
1.77377377377376e+05	(-4.33294216327021e+00dB,-1.54086218000331e+01°)
1.77477477477476e+05	(-4.36448772385271e+00dB,-1.55749896557989e+01°)
1.77577577577576e+05	(-4.39596342779947e+00dB,-1.57404630343664e+01°)
1.77677677677677e+05	(-4.42736928301562e+00dB,-1.59050493197561e+01°)
1.77777777777777e+05	(-4.45870530333098e+00dB,-1.60687558220691e+01°)
1.77877877877877e+05	(-4.48997150833761e+00dB,-1.62315897781951e+01°)
1.77977977977977e+05	(-4.52116792323116e+00dB,-1.63935583525180e+01°)
1.78078078078077e+05	(-4.55229457865586e+00dB,-1.65546686376198e+01°)
1.78178178178177e+05	(-4.58335151055309e+00dB,-1.67149276549817e+01°)
1.78278278278277e+05	(-4.61433876001351e+00dB,-1.68743423556823e+01°)
1.78378378378377e+05	(-4.64525637313260e+00dB,-1.70329196210936e+01°)
1.78478478478477e+05	(-4.67610440086951e+00dB,-1.71906662635732e+01°)
1.78578578578577e+05	(-4.70688289890920e+00dB,-1.73475890271535e+01°)
1.78678678678678e+05	(-4.73759192752803e+00dB,-1.75036945882278e+01°)
1.78778778778778e+05	(-4.76823155146206e+00dB,-1.76589895562321e+01°)
1.78878878878878e+05	(-4.79880183977886e+00dB,-1.78134804743242e+01°)
1.78978978978978e+05	(-4.82930286575205e+00dB,-1.79671738200577e+01°)
1.79079079079078e+05	(-4.85973470673891e+00dB,-1.81200760060528e+01°)
1.79179179179178e+05	(-4.89009744406091e+00dB,-1.82721933806633e+01°)
1.79279279279278e+05	(-4.92039116288688e+00dB,-1.84235322286383e+01°)
1.79379379379378e+05	(-4.95061595211911e+00dB,-1.85740987717804e+01°)
1.79479479479478e+05	(-4.98077190428211e+00dB,-1.87238991695992e+01°)
1.79579579579578e+05	(-5.01085911541398e+00dB,-1.88729395199602e+01°)
1.79679679679679e+05	(-5.04087768496031e+00dB,-1.90212258597295e+01°)
1.79779779779779e+05	(-5.07082771567069e+00dB,-1.91687641654127e+01°)
1.79879879879879e+05	(-5.10070931349766e+00dB,-1.93155603537908e+01°)
1.79979979979979e+05	(-5.13052258749805e+00dB,-1.94616202825496e+01°)
1.80080080080079e+05	(-5.16026764973665e+00dB,-1.96069497509051e+01°)
1.80180180180179e+05	(-5.18994461519221e+00dB,-1.97515545002235e+01°)
1.80280280280279e+05	(-5.21955360166580e+00dB,-1.98954402146370e+01°)
1.80380380380379e+05	(-5.24909472969114e+00dB,-2.00386125216531e+01°)
1.80480480480479e+05	(-5.27856812244726e+00dB,-2.01810769927606e+01°)
1.80580580580579e+05	(-5.30797390567328e+00dB,-2.03228391440291e+01°)
1.80680680680680e+05	(-5.33731220758504e+00dB,-2.04639044367036e+01°)
1.80780780780780e+05	(-5.36658315879399e+00dB,-2.06042782777947e+01°)
1.80880880880880e+05	(-5.39578689222791e+00dB,-2.07439660206625e+01°)
1.80980980980980e+05	(-5.42492354305355e+00dB,-2.08829729655960e+01°)
1.81081081081080e+05	(-5.45399324860114e+00dB,-2.10213043603871e+01°)
1.81181181181180e+05	(-5.48299614829088e+00dB,-2.11589654008993e+01°)
1.81281281281280e+05	(-5.51193238356096e+00dB,-2.12959612316309e+01°)
1.81381381381380e+05	(-5.54080209779757e+00dB,-2.14322969462731e+01°)
1.81481481481480e+05	(-5.56960543626646e+00dB,-2.15679775882634e+01°)
1.81581581581580e+05	(-5.59834254604632e+00dB,-2.17030081513325e+01°)
1.81681681681680e+05	(-5.62701357596361e+00dB,-2.18373935800469e+01°)
1.81781781781781e+05	(-5.65561867652922e+00dB,-2.19711387703461e+01°)
1.81881881881881e+05	(-5.68415799987637e+00dB,-2.21042485700739e+01°)
1.81981981981981e+05	(-5.71263169970046e+00dB,-2.22367277795052e+01°)
1.82082082082081e+05	(-5.74103993119993e+00dB,-2.23685811518672e+01°)
1.82182182182181e+05	(-5.76938285101902e+00dB,-2.24998133938555e+01°)
1.82282282282281e+05	(-5.79766061719163e+00dB,-2.26304291661445e+01°)
1.82382382382381e+05	(-5.82587338908672e+00dB,-2.27604330838932e+01°)
1.82482482482481e+05	(-5.85402132735503e+00dB,-2.28898297172458e+01°)
1.82582582582581e+05	(-5.88210459387717e+00dB,-2.30186235918266e+01°)
1.82682682682681e+05	(-5.91012335171294e+00dB,-2.31468191892303e+01°)
1.82782782782782e+05	(-5.93807776505187e+00dB,-2.32744209475065e+01°)
1.82882882882882e+05	(-5.96596799916522e+00dB,-2.34014332616402e+01°)
1.82982982982982e+05	(-5.99379422035890e+00dB,-2.35278604840261e+01°)
1.83083083083082e+05	(-6.02155659592780e+00dB,-2.36537069249386e+01°)
1.83183183183182e+05	(-6.04925529411111e+00dB,-2.37789768529963e+01°)
1.83283283283282e+05	(-6.07689048404887e+00dB,-2.39036744956221e+01°)
1.83383383383382e+05	(-6.10446233573958e+00dB,-2.40278040394973e+01°)
1.83483483483482e+05	(-6.13197101999888e+00dB,-2.41513696310123e+01°)
1.83583583583582e+05	(-6.15941670841929e+00dB,-2.42743753767109e+01°)
1.83683683683682e+05	(-6.18679957333096e+00dB,-2.43968253437307e+01°)
1.83783783783783e+05	(-6.21411978776348e+00dB,-2.45187235602383e+01°)
1.83883883883883e+05	(-6.24137752540855e+00dB,-2.46400740158599e+01°)
1.83983983983983e+05	(-6.26857296058373e+00dB,-2.47608806621069e+01°)
1.84084084084083e+05	(-6.29570626819704e+00dB,-2.48811474127968e+01°)
1.84184184184183e+05	(-6.32277762371251e+00dB,-2.50008781444699e+01°)
1.84284284284283e+05	(-6.34978720311658e+00dB,-2.51200766968006e+01°)
1.84384384384383e+05	(-6.37673518288549e+00dB,-2.52387468730047e+01°)
1.84484484484483e+05	(-6.40362173995327e+00dB,-2.53568924402416e+01°)
1.84584584584583e+05	(-6.43044705168085e+00dB,-2.54745171300128e+01°)
1.84684684684683e+05	(-6.45721129582580e+00dB,-2.55916246385550e+01°)
1.84784784784784e+05	(-6.48391465051290e+00dB,-2.57082186272290e+01°)
1.84884884884884e+05	(-6.51055729420546e+00dB,-2.58243027229047e+01°)
1.84984984984984e+05	(-6.53713940567748e+00dB,-2.59398805183409e+01°)
1.85085085085084e+05	(-6.56366116398640e+00dB,-2.60549555725616e+01°)
1.85185185185184e+05	(-6.59012274844681e+00dB,-2.61695314112273e+01°)
1.85285285285284e+05	(-6.61652433860447e+00dB,-2.62836115270022e+01°)
1.85385385385384e+05	(-6.64286611421148e+00dB,-2.63971993799180e+01°)
1.85485485485484e+05	(-6.66914825520178e+00dB,-2.65102983977319e+01°)
1.85585585585584e+05	(-6.69537094166741e+00dB,-2.66229119762821e+01°)
1.85685685685684e+05	(-6.72153435383547e+00dB,-2.67350434798384e+01°)
1.85785785785785e+05	(-6.74763867204560e+00dB,-2.68466962414485e+01°)
1.85885885885885e+05	(-6.77368407672813e+00dB,-2.69578735632809e+01°)
1.85985985985985e+05	(-6.79967074838278e+00dB,-2.70685787169635e+01°)
1.86086086086085e+05	(-6.82559886755807e+00dB,-2.71788149439184e+01°)
1.86186186186185e+05	(-6.85146861483103e+00dB,-2.72885854556928e+01°)
1.86286286286285e+05	(-6.87728017078783e+00dB,-2.73978934342854e+01°)
1.86386386386385e+05	(-6.90303371600454e+00dB,-2.75067420324704e+01°)
1.86486486486485e+05	(-6.92872943102879e+00dB,-2.76151343741163e+01°)
1.86586586586585e+05	(-6.95436749636173e+00dB,-2.77230735545016e+01°)
1.86686686686685e+05	(-6.97994809244052e+00dB,-2.78305626406271e+01°)
1.86786786786786e+05	(-7.00547139962129e+00dB,-2.79376046715237e+01°)
1.86886886886886e+05	(-7.03093759816279e+00dB,-2.80442026585576e+01°)
1.86986986986986e+05	(-7.05634686821014e+00dB,-2.81503595857307e+01°)
1.87087087087086e+05	(-7.08169938977935e+00dB,-2.82560784099789e+01°)
1.87187187187186e+05	(-7.10699534274221e+00dB,-2.83613620614658e+01°)
1.87287287287286e+05	(-7.13223490681145e+00dB,-2.84662134438732e+01°)
1.87387387387386e+05	(-7.15741826152656e+00dB,-2.85706354346885e+01°)
1.87487487487486e+05	(-7.18254558623985e+00dB,-2.86746308854883e+01°)
1.87587587587586e+05	(-7.20761706010304e+00dB,-2.87782026222190e+01°)
1.87687687687686e+05	(-7.23263286205417e+00dB,-2.88813534454739e+01°)
1.87787787787787e+05	(-7.25759317080485e+00dB,-2.89840861307669e+01°)
1.87887887887887e+05	(-7.28249816482805e+00dB,-2.90864034288032e+01°)
1.87987987987987e+05	(-7.30734802234606e+00dB,-2.91883080657469e+01°)
1.88088088088087e+05	(-7.33214292131900e+00dB,-2.92898027434851e+01°)
1.88188188188187e+05	(-7.35688303943349e+00dB,-2.93908901398890e+01°)
1.88288288288287e+05	(-7.38156855409184e+00dB,-2.94915729090720e+01°)
1.88388388388387e+05	(-7.40619964240142e+00dB,-2.95918536816448e+01°)
1.88488488488487e+05	(-7.43077648116445e+00dB,-2.96917350649672e+01°)
1.88588588588587e+05	(-7.45529924686812e+00dB,-2.97912196433971e+01°)
1.88688688688687e+05	(-7.47976811567493e+00dB,-2.98903099785368e+01°)
1.88788788788787e+05	(-7.50418326341339e+00dB,-2.99890086094759e+01°)
1.88888888888888e+05	(-7.52854486556906e+00dB,-3.00873180530315e+01°)
1.88988988988988e+05	(-7.55285309727576e+00dB,-3.01852408039859e+01°)
1.89089089089088e+05	(-7.57710813330715e+00dB,-3.02827793353207e+01°)
1.89189189189188e+05	(-7.60131014806863e+00dB,-3.03799360984493e+01°)
1.89289289289288e+05	(-7.62545931558932e+00dB,-3.04767135234453e+01°)
1.89389389389388e+05	(-7.64955580951453e+00dB,-3.05731140192694e+01°)
1.89489489489488e+05	(-7.67359980309830e+00dB,-3.06691399739927e+01°)
1.89589589589588e+05	(-7.69759146919630e+00dB,-3.07647937550178e+01°)
1.89689689689688e+05	(-7.72153098025897e+00dB,-3.08600777092976e+01°)
1.89789789789788e+05	(-7.74541850832477e+00dB,-3.09549941635505e+01°)
1.89889889889889e+05	(-7.76925422501385e+00dB,-3.10495454244741e+01°)
1.89989989989989e+05	(-7.79303830152182e+00dB,-3.11437337789561e+01°)
1.90090090090089e+05	(-7.81677090861373e+00dB,-3.12375614942820e+01°)
1.90190190190189e+05	(-7.84045221661836e+00dB,-3.13310308183414e+01°)
1.90290290290289e+05	(-7.86408239542263e+00dB,-3.14241439798312e+01°)
1.90390390390389e+05	(-7.88766161446625e+00dB,-3.15169031884566e+01°)
1.90490490490489e+05	(-7.91119004273658e+00dB,-3.16093106351295e+01°)
1.90590590590589e+05	(-7.93466784876366e+00dB,-3.17013684921652e+01°)
1.90690690690689e+05	(-7.95809520061542e+00dB,-3.17930789134760e+01°)
1.90790790790789e+05	(-7.98147226589317e+00dB,-3.18844440347627e+01°)
1.90890890890890e+05	(-8.00479921172706e+00dB,-3.19754659737045e+01°)
1.90990990990990e+05	(-8.02807620477198e+00dB,-3.20661468301457e+01°)
1.91091091091090e+05	(-8.05130341120343e+00dB,-3.21564886862810e+01°)
1.91191191191190e+05	(-8.07448099671362e+00dB,-3.22464936068378e+01°)
1.91291291291290e+05	(-8.09760912650779e+00dB,-3.23361636392576e+01°)
1.91391391391390e+05	(-8.12068796530063e+00dB,-3.24255008138736e+01°)
1.91491491491490e+05	(-8.14371767731279e+00dB,-3.25145071440880e+01°)
1.91591591591590e+05	(-8.16669842626769e+00dB,-3.26031846265456e+01°)
1.91691691691690e+05	(-8.18963037538839e+00dB,-3.26915352413066e+01°)
1.91791791791790e+05	(-8.21251368739458e+00dB,-3.27795609520166e+01°)
1.91891891891891e+05	(-8.23534852449981e+00dB,-3.28672637060750e+01°)
1.91991991991991e+05	(-8.25813504840867e+00dB,-3.29546454348013e+01°)
1.92092092092091e+05	(-8.28087342031435e+00dB,-3.30417080535994e+01°)
1.92192192192191e+05	(-8.30356380089616e+00dB,-3.31284534621202e+01°)
1.92292292292291e+05	(-8.32620635031718e+00dB,-3.32148835444219e+01°)
1.92392392392391e+05	(-8.34880122822211e+00dB,-3.33010001691290e+01°)
1.92492492492491e+05	(-8.37134859373519e+00dB,-3.33868051895886e+01°)
1.92592592592591e+05	(-8.39384860545825e+00dB,-3.34723004440262e+01°)
1.92692692692691e+05	(-8.41630142146888e+00dB,-3.35574877556982e+01°)
1.92792792792791e+05	(-8.43870719931868e+00dB,-3.36423689330434e+01°)
1.92892892892892e+05	(-8.46106609603163e+00dB,-3.37269457698329e+01°)
1.92992992992992e+05	(-8.48337826810265e+00dB,-3.38112200453179e+01°)
1.93093093093092e+05	(-8.50564387149608e+00dB,-3.38951935243758e+01°)
1.93193193193192e+05	(-8.52786306164447e+00dB,-3.39788679576550e+01°)
1.93293293293292e+05	(-8.55003599344727e+00dB,-3.40622450817171e+01°)
1.93393393393392e+05	(-8.57216282126979e+00dB,-3.41453266191789e+01°)
1.93493493493492e+05	(-8.59424369894213e+00dB,-3.42281142788512e+01°)
1.93593593593592e+05	(-8.61627877975823e+00dB,-3.43106097558772e+01°)
1.93693693693692e+05	(-8.63826821647505e+00dB,-3.43928147318684e+01°)
1.93793793793792e+05	(-8.66021216131177e+00dB,-3.44747308750399e+01°)
1.93893893893893e+05	(-8.68211076594916e+00dB,-3.45563598403433e+01°)
1.93993993993993e+05	(-8.70396418152890e+00dB,-3.46377032695982e+01°)
1.94094094094093e+05	(-8.72577255865312e+00dB,-3.47187627916229e+01°)
1.94194194194193e+05	(-8.74753604738393e+00dB,-3.47995400223623e+01°)
1.94294294294293e+05	(-8.76925479724303e+00dB,-3.48800365650159e+01°)
1.94394394394393e+05	(-8.79092895721142e+00dB,-3.49602540101630e+01°)
1.94494494494493e+05	(-8.81255867572918e+00dB,-3.50401939358872e+01°)
1.94594594594593e+05	(-8.83414410069528e+00dB,-3.51198579078990e+01°)
1.94694694694693e+05	(-8.85568537946751e+00dB,-3.51992474796577e+01°)
1.94794794794793e+05	(-8.87718265886242e+00dB,-3.52783641924912e+01°)
1.94894894894894e+05	(-8.89863608515540e+00dB,-3.53572095757149e+01°)
1.94994994994994e+05	(-8.92004580408070e+00dB,-3.54357851467486e+01°)
1.95095095095094e+05	(-8.94141196083163e+00dB,-3.55140924112332e+01°)
1.95195195195194e+05	(-8.96273470006079e+00dB,-3.55921328631450e+01°)
1.95295295295294e+05	(-8.98401416588026e+00dB,-3.56699079849089e+01°)
1.95395395395394e+05	(-9.00525050186198e+00dB,-3.57474192475109e+01°)
1.95495495495494e+05	(-9.02644385103810e+00dB,-3.58246681106090e+01°)
1.95595595595594e+05	(-9.04759435590144e+00dB,-3.59016560226424e+01°)
1.95695695695694e+05	(-9.06870215840591e+00dB,-3.59783844209401e+01°)
1.95795795795794e+05	(-9.08976739996707e+00dB,-3.60548547318282e+01°)
1.95895895895895e+05	(-9.11079022146266e+00dB,-3.61310683707353e+01°)
1.95995995995995e+05	(-9.13177076323332e+00dB,-3.62070267422978e+01°)
1.96096096096095e+05	(-9.15270916508310e+00dB,-3.62827312404631e+01°)
1.96196196196195e+05	(-9.17360556628029e+00dB,-3.63581832485921e+01°)
1.96296296296295e+05	(-9.19446010555809e+00dB,-3.64333841395603e+01°)
1.96396396396395e+05	(-9.21527292111544e+00dB,-3.65083352758583e+01°)
1.96496496496495e+05	(-9.23604415061784e+00dB,-3.65830380096903e+01°)
1.96596596596595e+05	(-9.25677393119819e+00dB,-3.66574936830722e+01°)
1.96696696696695e+05	(-9.27746239945772e+00dB,-3.67317036279286e+01°)
1.96796796796795e+05	(-9.29810969146690e+00dB,-3.68056691661880e+01°)
1.96896896896895e+05	(-9.31871594276646e+00dB,-3.68793916098779e+01°)
1.96996996996996e+05	(-9.33928128836836e+00dB,-3.69528722612182e+01°)
1.97097097097096e+05	(-9.35980586275680e+00dB,-3.70261124127135e+01°)
1.97197197197196e+05	(-9.38028979988937e+00dB,-3.70991133472452e+01°)
1.97297297297296e+05	(-9.40073323319808e+00dB,-3.71718763381615e+01°)
1.97397397397396e+05	(-9.42113629559055e+00dB,-3.72444026493672e+01°)
1.97497497497496e+05	(-9.44149911945112e+00dB,-3.73166935354118e+01°)
1.97597597597596e+05	(-9.46182183664207e+00dB,-3.73887502415777e+01°)
1.97697697697696e+05	(-9.48210457850482e+00dB,-3.74605740039661e+01°)
1.97797797797796e+05	(-9.50234747586118e+00dB,-3.75321660495829e+01°)
1.97897897897896e+05	(-9.52255065901463e+00dB,-3.76035275964238e+01°)
1.97997997997997e+05	(-9.54271425775157e+00dB,-3.76746598535570e+01°)
1.98098098098097e+05	(-9.56283840134267e+00dB,-3.77455640212071e+01°)
1.98198198198197e+05	(-9.58292321854420e+00dB,-3.78162412908364e+01°)
1.98298298298297e+05	(-9.60296883759941e+00dB,-3.78866928452261e+01°)
1.98398398398397e+05	(-9.62297538623984e+00dB,-3.79569198585564e+01°)
1.98498498498497e+05	(-9.64294299168680e+00dB,-3.80269234964859e+01°)
1.98598598598597e+05	(-9.66287178065276e+00dB,-3.80967049162298e+01°)
1.98698698698697e+05	(-9.68276187934281e+00dB,-3.81662652666375e+01°)
1.98798798798797e+05	(-9.70261341345602e+00dB,-3.82356056882692e+01°)
1.98898898898897e+05	(-9.72242650818708e+00dB,-3.83047273134723e+01°)
1.98998998998998e+05	(-9.74220128822764e+00dB,-3.83736312664555e+01°)
1.99099099099098e+05	(-9.76193787776795e+00dB,-3.84423186633641e+01°)
1.99199199199198e+05	(-9.78163640049828e+00dB,-3.85107906123526e+01°)
1.99299299299298e+05	(-9.80129697961048e+00dB,-3.85790482136577e+01°)
1.99399399399398e+05	(-9.82091973779959e+00dB,-3.86470925596701e+01°)
1.99499499499498e+05	(-9.84050479726535e+00dB,-3.87149247350056e+01°)
1.99599599599598e+05	(-9.86005227971381e+00dB,-3.87825458165753e+01°)
1.99699699699698e+05	(-9.87956230635891e+00dB,-3.88499568736554e+01°)
1.99799799799798e+05	(-9.89903499792408e+00dB,-3.89171589679559e+01°)
1.99899899899898e+05	(-9.91847047464390e+00dB,-3.89841531536884e+01°)
2.00000000000000e+05	(-9.93786885626597e+00dB,-3.90509404776349e+01°)
